id;дата;время;рейтинг;текст;автор;is_verified;is_hidden;hiding_type;likes_count;comments_count;official_answer;фото_count;provider;url
133982103;2025-01-16;18:50:01;5;Сегодня проходила собеседование👍🏻👍🏻👍🏻 Все сотрудники очень приветливые в особенности HR Салтанат, помогла и всё четко объяснила🥰 Сам офис очень понравился, уютно и чисто😍;Diana Asylbekova;False;False;;3;1;{'date_created': '2025-01-16T23:28:51.330756+07:00', 'id': '40678621', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Спасибо за ваш отзыв! Мы рады, что вам понравилось собеседование и наш офис. Обязательно передадим ваши слова благодарности Салтанат😊'};0;2gis;
133967996;2025-01-16;17:36:50;5;HR Салтанат профессионал своего дела 👍🏻;Soolya =);False;False;;3;1;{'date_created': '2025-01-16T23:27:45.030715+07:00', 'id': '40678592', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Спасибо за ваш отзыв! Нам очень приятно, что вам понравилось обслуживание. Мы обязательно передадим ваши тёплые слова нашей сотруднице. 😊'};0;2gis;
133480733;2025-01-13;19:20:32;1;Ужасная компания в плане работодателя. Пригласили на собеседование, hr Салтанат на одно время вызвала 8 кандидатов. Сдавали тест и все 8 человек должны были на 2 ноутбуках проходить тест по 15 минут. До теста еще были письменные задания. По времени собеседование проходит 2 часа. Заранее никто не говорит о том, что нужно так долго сидеть. Никакого уважения к личному времени людей.;Диана Доспулатова;False;False;;2;1;{'date_created': '2025-01-13T21:16:16.363879+07:00', 'id': '40509832', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Уважаемая Диана,\nСпасибо за ваш отзыв. Нам искренне жаль, что ваш опыт общения с нашей компанией оказался негативным. Мы ценим ваше время и обратную связь и обязательно примем меры для улучшения процесса собеседований.\n\nМы пересмотрим подход к организации групповых интервью и заранее будем информировать кандидатов о длительности этапов. Ваша обратная связь уже помогает нам становиться лучше.\n\nЕсли вы хотите дополнительно обсудить ваш опыт, напишите нам на hr@aviata.me.\n\nС уважением,\nАйдана, HR отдел'};0;2gis;
132787805;2025-01-10;17:44:31;1;Самая ужасная компания в мире, сотрудники полное дно;Muna Madieva;False;False;;2;1;{'date_created': '2025-01-10T18:19:44.393399+07:00', 'id': '40368073', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте, нам очень важно разобраться в этой ситуации!\nДля проверки информации просим написать номер заказа или код бронирования.'};0;2gis;
131900047;2025-01-05;14:36:55;1;Очень неприятный клиентский опыт с этой компании. Все классно до момента списания денег с карты, после разбирайся как хочешь, самое главное для компании получить свою комиссию.;Madrid Besbayev;False;False;;3;1;{'date_created': '2025-01-06T12:06:09.643048+07:00', 'id': '40143411', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте, нам очень важно разобраться в этой ситуации!\nДля проверки информации просим написать номер заказа или код бронирования.'};0;2gis;
129417934;2024-12-22;20:04:20;1;"Купила услугу гарантия возврата 90%.
Читой воды ОБМАН!
Возвратом и не пахнет. Вернули лишь 50% суммы и то с кучей штрафов + оплата за ту самую услугу. Просто зла не хватает. 🤬🤬🤬 зачем тогда данная услуга нужна!!!?

Ни чаты ни колл центр нормально объяснить не могут. Сами не знаю ни правил ни за что снимают оплату. Напридумывали кучу штрафов себе в пользу, лишь бы ободрать людей.

ЛЮДИ лучше покупайте через официальные сайты авиалинии. Спокойнее будете.";Асель Муханова;False;False;;2;3;"{'date_created': '2024-12-22T20:19:44.379743+07:00', 'id': '39602402', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте, мы ценим вашу обратную связь и очень хотим разобраться в сложившейся ситуации. В соответствии с условиями услуги ""Гарантия возврата 90%"" возврат производится в зависимости от правил тарифа авиакомпании и условий возврата, которые могут включать штрафы и дополнительные сборы.\n\nДля проверки информации, пожалуйста, укажите номер заказа или код бронирования.'}";0;2gis;
127777908;2024-12-15;20:59:30;5;девчата авиата чата! спасибо большое,что отозвались на мою просьбу по ватсапу об изменении паспортных данных.Большое спасибо ещё раз.А то я распереживалась ,что в день вылета будет поздно менять данные и мы останемся без отдыха в Анталии;Зина Ташева;False;False;;1;1;{'date_created': '2024-12-16T13:21:34.560252+07:00', 'id': '39296336', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Спасибо за ваш теплый отзыв! 😊 Мы рады, что смогли вам помочь и снять беспокойство. Желаем вам отличного отдыха в Анталии и ярких впечатлений! Если понадобится помощь, всегда обращайтесь!'};1;2gis;
127770559;2024-12-15;20:18:24;5;Очень приятная девушка нас консультировала возле окна при входе !;Мариям М;False;False;;0;1;{'date_created': '2024-12-16T13:21:00.130914+07:00', 'id': '39296295', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Спасибо за ваш отзыв! Нам очень приятно слышать, что вам понравилось обслуживание. Мы обязательно передадим ваши добрые слова нашей сотруднице. 😊'};0;2gis;
123339809;2024-11-22;12:05:10;3;Ваше жасыл жума сплошное вранье. На каспи цены такие же в обычные дни;Aida Janaidarova;False;False;;0;1;{'date_created': '2024-12-09T23:51:59.426662+07:00', 'id': '38998393', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\n\nБлагодарим за ваш отзыв. Хотим пояснить, что в рамках акции «Жасыл Жума» на нашем сайте действуют скидки и специальные предложения от авиакомпаний и партнеров. Цены могут зависеть от многих факторов, таких как тарифы авиакомпаний и их доступность на момент покупки. Если у вас возникли вопросы или вы не заметили разницу в ценах, напишите нам, и мы обязательно проверим информацию. 😊'};0;2gis;
123316353;2024-11-22;05:08:47;1;Не умеют ни регистрацию проходить, ни билет оформлять. Как можно было посадить ребенка без сопровождающего? И от вас никакого толка в случае отмены или задержки рейса, бесполезные сотрудники и чаты. Столько стресса, учитывая цены могли бы хоть попытаться помочь.;Городская легенда;False;False;;2;1;{'date_created': '2024-11-22T12:53:47.615591+07:00', 'id': '38122943', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте, нам очень важно разобраться в этой ситуации!\nДля проверки информации просим написать номер заказа или код бронирования.'};0;2gis;
116533868;2024-10-16;20:09:17;1;Бездельники и пустозвоны. Раздутый штат. По телефону никто и ничего внятно объяснить не может.;Арман Искаков;False;False;;4;2;{'date_created': '2024-10-17T11:16:34.568831+07:00', 'id': '36344776', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте, нам очень важно разобраться в этой ситуации!\nДля проверки информации просим написать номер заказа или код бронирования.'};0;2gis;
112013174;2024-09-21;16:07:09;1;УЖАСНАЯ компания!!! Если хотите сохранить свои деньги и самое главное нервы НИКОГДА не обращайтесь в эту компанию. Вот уже более 2-х недель не могут сделать возврат. Это ОБМАНЩИКИ с большой буквы. Мало того что обманули продав возвратные с штрафом билеты а указали что полностью возвратные. Так ещё и не подают на возврат в авиа компанию (подтвердила сама авиакомпания). А говорят что подали и ждут ответа. Обманщики!!!;Андрей Фёдоров;False;False;unrated_manual;2;1;{'date_created': '2024-09-23T12:53:51.837015+07:00', 'id': '35189341', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте, нам очень важно разобраться в этой ситуации!\nДля проверки информации просим написать номер заказа или код бронирования.'};0;2gis;
108874336;2024-09-02;11:52:32;5;Лучший сервис покупки билетов. Профессиональные ребята. 10 лет покупаем только через них. Служба поддержки круглосуточная. Даже бабушкам все объясняют доходчиво.;J. Oss.;False;False;;2;1;{'date_created': '2024-09-02T12:58:43.695824+07:00', 'id': '34225400', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Благодарим за отзыв 💚'};0;2gis;
106680210;2024-08-21;20:10:10;1;Глупая менеджер Светлана. Местонахождение указывает УЛИЦА ГАГАРИНА (которая находится совсем в другом районе Алматы), вместо проспекта Гагарина. Лишь после третьего раза удалось правильно установить местонахождение.;Окс Прусова;False;False;unrated_manual;0;1;;0;2gis;
104400291;2024-08-09;10:30:10;1;сомнительная организация, сделала возврат билета в одну сторону, деньги не перечислили служба поддержки молчит в чате;Aizhan Teketbayeva;False;False;;5;1;{'date_created': '2024-08-09T11:16:15.07383+07:00', 'id': '33154306', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте, нам очень важно разобраться в данной ситуации! Пожалуйста подскажите номер вашего телефона или заказа для проверки информации?'};0;2gis;
103029727;2024-08-07;21:36:32;1;"Билеты дорогие , лучше пользуйтесь другими приложениями или сайтом авиакомпании.
Если рейс отменили по вине авиакомпании то готовьтесь АВИАТА не захочет его вернуть вообще . Рассмотрение 60 рабочих дней! 
И то не известно все еще вернут или нет";Жер ҒаламшарыныңАзаматы;False;False;;4;3;{'date_created': '2024-08-08T11:52:23.916622+07:00', 'id': '33109765', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\nНам очень важно разобраться в сложившейся ситуации. Для этого просим написать номер заказа и свой контактный телефон, по которому мы могли бы с вами связаться, спасибо!'};1;2gis;
87013700;2024-06-18;20:05:05;4;Спасибо, мне сделали возврат средств.;Gulnara Zharylgapova;False;False;;0;0;;0;2gis;
80027725;2024-04-24;04:58:17;1;"Я столкнулся с серьёзной проблемой при возврате авиабилетов, приобретённых через компанию Авиата, на сумму свыше 2,5 миллионов тенге. Прошло уже более недели, но наши обращения остаются без ответа со стороны сотрудников компании. Призываю жителей Казахстана не ограничиваться публикацией отзывов, а принять меры к подаче коллективного иска, чтобы положить конец этим неправомерным действиям.

Многократные звонки в колл-центр компании превращаются в истощающий процесс: каждый раз приходится общаться с новым оператором и объяснять свою проблему с нуля, что неминуемо ведет к изнурению и эмоциональному истощению клиентов. Ответы, которые предоставляются операторами, остаются шаблонными и не приносят решения возникшим вопросам. Я призываю всех, кто столкнулся с подобным недобросовестным подходом со стороны агрегатора, не оставаться в стороне и продолжать борьбу за свои права. В нашем правовом государстве каждый из нас имеет полное право и законные основания добиваться справедливости и возмещения убытков через судебные органы.";Антуан Лепорье;False;False;;9;1;{'date_created': '2024-04-24T06:12:51.111799+07:00', 'id': '28680246', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\nНам очень важно разобраться в сложившейся ситуации, поэтому просим вас написать нам отзыв на почту help@aviata.kz, а так оставить в письме номер заказа и свой контактный телефон, по которому мы могли бы с вами связаться, спасибо!'};0;2gis;
77422399;2024-03-29;14:16:47;5;Колл центр супер ❤️❤️❤️;Юлия Пашинцева;False;False;;2;1;{'date_created': '2024-03-29T16:16:23.595865+07:00', 'id': '27644039', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Благодарим за отзыв 💚'};0;2gis;
75852746;2024-03-12;15:41:28;5;На днях купил билеты, были некоторые проблемы, но менеджера помогли ❤;Алия Муратовна;False;False;;2;1;{'date_created': '2024-03-12T18:08:32.040592+07:00', 'id': '26998766', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Благодарим за отзыв 💚'};0;2gis;
72217030;2024-02-02;12:58:24;1;"Здравствуйте. Руководству данной организации ""Авиато"" прошу Вас принять меры в отношении некоторых сотрудников: сервис ужасный, обслуживала девушка сначало одна потом вторая, такие грубиянки как будто сидят на базаре. Естественно какому человеку это понравится?";Азамат Суанкулов;False;False;;2;1;{'date_created': '2024-02-05T11:57:01.832585+07:00', 'id': '25683169', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\nНам очень важно разобраться в сложившейся ситуации, поэтому просим вас написать нам отзыв на почту help@aviata.kz , а также оставить в письме номер заказа и свой контактный телефон, по которому мы могли бы с вами связаться, спасибо!'};0;2gis;
71850912;2024-01-29;11:29:12;1;"Никакой ответственности от компании , если возникают проблемы на рейсы они только одно и говорят что не несут ответственности.
Полное разочарование.";Дильназ Марисова;False;False;;1;1;{'date_created': '2024-01-30T10:28:49.979567+07:00', 'id': '25480404', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\nНам очень важно разобраться в сложившейся ситуации, поэтому просим вас написать нам отзыв на почту help@aviata.kz , а также оставить в письме номер заказа и свой контактный телефон, по которому мы могли бы с вами связаться, спасибо!'};0;2gis;
71082072;2024-01-20;13:43:40;5;"Авиакомпания перенесла время рейса, из-за чего уже не успевал на стыковку.
Благодаря Авиате быстро и бесплатно поменял билет на другое время";Валентин Николаев;False;False;;4;1;{'date_created': '2024-01-21T11:01:39.329824+07:00', 'id': '25166826', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Благодарим за отзыв! 💚'};0;2gis;
69210658;2023-12-28;22:01:45;2;Билетті осы жерден алып жүрмін,бірақ соңғы кездері ұнамай жүр. Сатып алған билетті көрі үшін,активные дегенбі басам ал онда билет жоқ;Акбота Камбар;False;False;;1;1;{'date_created': '2023-12-29T10:22:38.918871+07:00', 'id': '24529181', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Сәлеметсіз бе!\nБіз үшін жағдайды түсіну өте маңызды, сондықтан біздiң поштамызға пікір жазуыңызды сұраймыз help@aviata.kz , сондай-ақ, сізбен хабарласа алатын байланыс телефон нөміріңізді хатта қалдырыңыз, рахмет!'};0;2gis;
68381811;2023-12-20;11:32:56;1;Ужасный сервис, купила жд билеты, нам отменили поезда в связи с чс, деньги не хотят возвращать. Часть вернули, за сервис сборы не собираются возвращать, хотя услуга не была оказана.;Ирина Хегай;False;False;;4;1;{'date_created': '2023-12-20T13:47:41.571427+07:00', 'id': '24244020', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\nНам очень важно разобраться в сложившейся ситуации, поэтому просим вас написать нам отзыв на почту help@aviata.kz , а также оставить в письме номер заказа и свой контактный телефон, по которому мы могли бы с вами связаться, спасибо!'};0;2gis;
68153191;2023-12-17;17:45:11;1;"Я хотела сделать возврат денег,объяснила мою ситуацию,отправила нужны документы,на вынужденный возврат денег,но они не хотят возвращать,якобы эти документы не хватить для возвращения,повторяет одно и тоже,можете сделать обмен на другую сумму с доплатой🤦🏻‍♀️,и зачем мне обмен, и если тут мой ребенок болеет, а за обмен штраф берете на 6450 тг, а деньги возвращать нехотите, вообще ужасно,оператором вообще
плевать на ваши проблемы, еще отвечает очень долго, пока ждешь от него ответа прошло уже целый час, кто том Руслан-253,Рамилям-201,Самый худший

компания,никаких уважение клиентам";Жұлдыз Есен;False;False;;4;2;{'date_created': '2023-12-19T12:40:51.631743+07:00', 'id': '24204244', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!Мы внимательно изучили предоставленную вами справку за декабрь и обнаружили расхождение: фактический вылет по билету был в апреле, в отличие от указанного в справке. Эту информацию подтверждали наши сотрудники в предыдущих консультациях.Запрос на вынужденный возврат будет направлен в авиакомпанию только после предоставления актуальной справки, отражающей дату фактического вылета в апреле.Так как наш специалист не смог с вами связаться, информация по вынужденному возврату была отправлена в чате заказа.'};0;2gis;
67161001;2023-12-06;16:45:59;1;"Делают вид что заинтересованы в ваших проблемах… за 920к купил у них проблем 😆 
Слава богу есть место для коментов… помните они хорошие пока нет проблем….. ка качнуть я проблемы… они найдут 1000сылок на то что бы найти крайнего … а по факту даже к партнерам обратись не могут… для вразумительного ответа ❤️Казахстан ван лав";Daniyar Rozybakiyev;False;False;;6;3;{'date_created': '2023-12-07T13:42:47.936495+07:00', 'id': '23833148', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\nНам очень важно разобраться в сложившейся ситуации, поэтому просим вас написать нам отзыв на почту help@aviata.kz , а также оставить в письме свой контактный телефон, по которому мы могли бы с вами связаться, спасибо!'};0;2gis;
65407498;2023-11-18;10:40:09;1;Поменяйте пожалуйста номер ваши номера не зарегистрирован и отключена👎👎👎👎;Айжан Даулетовна;False;False;;3;1;{'date_created': '2023-11-18T13:17:14.97243+07:00', 'id': '23211245', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\nПриносим извинения за неудобства.\nК сожалению, в данный момент наблюдаются технические неполадки и ведутся технические работы с телефонией.'};0;2gis;
64555466;2023-11-08;12:42:59;5;Покупала билет с оплатой 2050 тг за гарантию 90 процентов возврата компания Air Astana,летели с животным. В итоге самолёт вылетел из Алматы в Шымкент,перед посадкой развернулся и полетел назад в Алматы. Якобы ветер сильный,хотя в это же время другие самолёты совершали взлет и посадку . Не могли долго ждать,когда самолёт все же полетит,потому что перевозили животное. Сошли,деньги нам сначала не вернули,хотя это вина авиакомпании,что мы не долетели. А на 90 процентов возврата нам ответили,что билет по нашему тарифу возврату не подлежит и гарантия на него не действует,хотя почему в приложении эта гарантия предлагается и я ее почти всегда оплачивала. Но через некоторое время всё-таки вернули 90 процентов от стоимости билета, спасибо что разобрались!В начале была недовольна и написала плохой отзыв, теперь вот изменила. Столько лет пользовалась приложением,было такое разочарование ,но теперь вот очень благодарна! Всё-таки осталась довольна как обычно!;SaP gyn_kz Laktionova M. V.;False;False;;2;2;{'date_created': '2023-11-08T13:04:23.907619+07:00', 'id': '22880066', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте! Для проверки информации, просим указать код брони или номер заказа.'};0;2gis;
64555288;2023-11-08;12:40:33;1;Уже 3 месяца прошло а возврат денег нету, говорят отправили а банк это не видит, куда делась никто не знает, если отправили то он же должен поступить на счет, бардак какой та;Асем Бакытжанкызы;False;False;;3;1;{'date_created': '2023-11-08T13:05:01.948053+07:00', 'id': '22880090', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\nПросим указать код брони, номер билета, телефона или номер заказа, к которому относится данное обращение.'};0;2gis;
64389685;2023-11-06;17:32:39;1;"Выкупила билеты в направлении Алматы-Уральск-Алматы бизнес!, рейс отменили, перебила на следующий, который предложил маршрут Алматы-Актюбинск до Уральска на транспорте тоже переносили два раза. Я не согласилась оформила возврат. В итоге делают возврат с удержанием штрафа. Это возмутительно!
Не пользуйтесь услугами данной компании!!!
Пользуйтесь каспий тревал, моментальные возвраты без штрафов!";Айнагуль Айтимова;False;False;;3;1;{'date_created': '2023-11-08T13:05:42.049889+07:00', 'id': '22880116', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте!\nПросим указать код брони, номер билета, телефона или номер заказа, к которому относится данное обращение. Мы проверим информацию.'};0;2gis;
62903920;2023-10-19;18:27:35;1;Покупал билет Алматы-Торонто на 2 октября по 11 октября. В связи с острой болезнью не смог сесть на свой рейс и подал на вынужденный возврат билетов. Отправил все документы подтверждающие, что я был действительно болен, и лежал в больнице. В ответ, от менеджеров я получил отказ, что якобы тариф по купленному билету не рассматривает вынужденный возврат и никакие мои справки, анализы о болезни недействительны. То есть получается, если я попаду в ДТП, сильно покалечусь, то на рейс я должен буду в таком состоянии лететь??? Где логика? Зачем тогда внедрять возможность возвращать средства по вынужденным обстоятельствам? Попробовал обмен, там сумма сильно колебалась, и меня предупредили, что сумма может изменится и возможно придется доплатить. Я не стал обменивать свой билет из-за опасения и страха, что они мне двойную сумму потом заставят доплачивать. Вернул средства через стандартный возврат, и мне вернули какой-то мизер от оригинальной суммы покупки билета. По итогу хочу сказать, что данная компания является той, которая кидает на деньги и пользуется своим положением и не боится законов. Я так понимаю, что они не церемонятся с законами о правах потребителей. Удалил мобильное приложение. Больше никогда не буду использовать данный сервис!;Bauyrzhan Muratbek;False;False;;4;0;;0;2gis;
62400831;2023-10-13;19:53:59;5;Быстро обслужили, очень помогли в выборе билетов. Спасибо большое!;Алла Морозова;False;False;;2;0;;0;2gis;
62326472;2023-10-12;21:09:27;1;"Ужасная компания!!!
Покупал у них авиабилеты Алматы-Москва и Москва-Алматы, аэропорт прибытия и аэропорты вылета перепутали, когда оформляли, едва успел на рейс… Кроме как «Извините, техническая неполадка» ничего не предложили и не компенсировали!!!
Была бы возможность ставить минус 5 звезд, я бы их и поставил!!!
Никакой клиентоориентированности!!!";Данияр Муканов;False;False;;6;0;;0;2gis;
60565508;2023-09-19;11:02:33;5;Спасибо большое сотрудникам! Решили все мои вопросы за 15 минут😊 очень благодарна;Kuralai Kanibek;False;False;;3;0;;0;2gis;
60277945;2023-09-15;12:48:36;5;Компания просто топ🔥💚;Альбина Бердибек;False;False;;3;0;;0;2gis;
54787286;2023-07-07;15:13:16;1;"Пожалуйста дайте связь!! взяли билеты онлайн в приложении, заходишь в кабинет, а их нету! Взяли 4 билета в разные направления! Как вам дозвониться!!!!!!?????? Срочно ответьте, напишите! Не знаю куда еще писать звонить! 

Билеты куплены в приложении! С каспи перенаправили и списали! Позвоните, дайте информацию о билетах и есть ли они вообще?! Или верните деньги! Не видим их. Хотя указано что есть в личном кабинете, в личном нету!";Ильяс С;False;False;;7;0;;0;2gis;
50861792;2023-05-08;14:42:51;5;Взяла разговорник в аэропорту) Класс!;Маша Маша;False;False;;2;0;;1;2gis;
50265284;2023-04-28;19:01:08;1;Мобильное приложение не показывает все доступные авиарейсы, другие тревел приложения показывают больше рейсов, не стал покупать у авиаты;Clark Kent;False;False;;4;0;;0;2gis;
48667780;2023-04-09;16:28:08;5;😘спасибо приятно иметь с вами дело. Все быстро оперативно;Apple User;False;False;;1;0;;0;2gis;
47949761;2023-03-27;22:33:08;3;Очень красивый и опрятный офис, но билеты заказать все равно можно только на сайте. ;OldTeaOwl;False;False;;0;0;;0;2gis;
47521576;2023-03-20;15:43:44;5;Спасибо большое, сотруднику Дана, которая сегодня консультировала меня. Очень внимательная, помогла все вопросы решить. Благодарю Вас, Дана! Сымбат (Гонконг-Астана);Сымбат;False;False;;1;1;{'date_created': '2023-03-20T16:36:14.764097+07:00', 'id': '16287556', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Благодарим за оценку работы сотрудника! \nМы это ценим 💚'};0;2gis;
46989087;2023-03-10;19:29:51;5;"Всегда покупаю билеты только у Вас , лучшая компания 💚🤗
Помогли , быстро решили все мои вопросы.";Ануар Тыныбеков;False;False;;2;1;{'date_created': '2023-03-13T12:52:19.644937+07:00', 'id': '16103842', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Благодарим за отзыв! 💚'};0;2gis;
44734486;2023-01-31;22:19:44;1;Уже более полугода не можем получить возврат жа отмененный перелёт!;Apple User;False;False;;7;1;{'date_created': '2023-02-01T02:19:53.877729+07:00', 'id': '15131000', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Доброй ночи! Просим вас написать нам на почту help@aviata.kz по каким билетам, номер заказа. Мы все проверим.'};0;2gis;
44436275;2023-01-29;01:23:56;1;Неделю назал я покупала билет с сайта, на 28.01.2023 в 03:50, поехала в аэропорт, а такого рейса вообще не существуют! получается меня обманули? звоню проблему решать не хотят, говорят ждем возврат с банка, и не могут сказать когда точно поступят, что за бестактность?;Aruka Sezin;False;False;;5;1;{'date_created': '2023-03-13T12:54:54.839568+07:00', 'id': '16103981', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Здравствуйте! Просим вас написать на почту help@aviata.kz номер заказа, к которому относится данный отзыв.\nМы все проверим.'};0;2gis;
44368740;2023-01-27;19:28:48;1;Өте нашар, қызмет көрсету деңгейі өте төмен - 0, төлем жасалған жайлы түбіртекке “мөр” басуды 10 күн куту қажет. Каспий трэвел қызметі мың есе артық екен, енді бұлардың қызметіне жүгінбеспін;Akmaral;False;False;;5;0;;0;2gis;
44208576;2023-01-24;16:31:44;2;В период пандемий был отменен рейс и соответственно я потребовала возврат средств(Аэрофлот),преобретаоа билет через ваше приложение.Вообщем меня футболили то в передставительство аэрофлота у нас в кз -офис на Фурманова, там попросили заполнить бумажки для отправки заявки в головной офис.Затем в формате онлайн письма подать заявление на их электронную почту.в течение некоторого времени я с ними вела переписку и в итоге на предоставили ваучер их авиакомпаний ,которым я точно не воспользуюсь,так как живу в Казахстане ,а их(аэрофлот) авиакомпаний не производит рейсы в Казахстан ,то чтобы воспользоваться этим злосчастным ваучером я должна долететь до территорий РФ и уже там в их авиакассах воспользоваться им.Вообщем дурдом.Теперь аэрофлот просит обратится опять к вашей компании,так как оплату производила через ваше приложение.Сегодня с утра отправила все данные по ваучеру и отмененному рейсу .Спасибо большое за внимательное отношение вашего оператора Марий ,приняла всю информацию и корректно все объяснила .Просьба к начальству вашего агентства поощрить данного работника.;Жанна Койшибекова;False;False;;2;1;;0;2gis;
43015771;2022-12-27;18:53:34;5;Нормально. ;Alessandro Del-Piero;False;False;;0;0;;0;2gis;
42195756;2022-12-11;17:16:13;1;"AVIATA приложениесымен (ЖД) 
билет алғанмын.Возврат билет қылып, басқа күнге ауыстырайын десек ақшаны қайтармады 2 апта болды!!! ✅";Asan Ermekov;False;False;;4;0;;0;2gis;
40127068;2022-11-21;11:25:06;5;Ответили быстро, решили оперативно, молодцы!;Aslan Mukushev;False;False;;0;1;{'date_created': '2022-11-21T14:12:52.567548+07:00', 'id': '13639421', 'logo_preview_urls': {}, 'org_name': 'Freedom Travel, агентство онлайн-бронирования билетов', 'text': 'Добрый день! Благодарим за отзыв!'};0;2gis;
40048142;2022-11-19;16:19:25;1;Крайне не рекомендую. Очень высокие тарифы за обмен и возврат авиабилетов (минимум в 3 раза выше, чем на каспи тревел или халык тревел). Более того, приложение работает с перебоями.;Eduard Kan;False;False;;2;0;;0;2gis;
39681367;2022-11-12;02:23:56;1;Маған мүлде ұнамады бұл компания.Шовинизм мен сеператизмді дамытып отқан компания;Абдулла Исах;False;False;;5;0;;0;2gis;
39545828;2022-11-09;12:52:52;1;Қызмет жасамау керек мынау арқылы;Ислам Алиев;False;False;;4;0;;0;2gis;
38976680;2022-10-28;21:53:13;1;Самый плохой сервис, не рекомендую сотрудничать;Shorman Almaty;False;False;;12;0;;0;2gis;
