id;дата;время;рейтинг;текст;автор;is_verified;is_hidden;hiding_type;likes_count;comments_count;official_answer;фото_count;provider;url
166077612;2025-06-19;18:28:10;5;👍👍👍;Сәнім Сарсекенова;False;False;;0;1;{'date_created': '2025-06-21T21:27:17.912068+07:00', 'id': '48775341', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Қайырлы кеш! Рахмет! Пікіріңіз бізге қуаныш сыйлайды 😊'};0;2gis;
166075352;2025-06-19;18:17:18;5;Была на днях, помогли открыть депозит, во всем помогли, персонал добрый и отзывчивый, что редко сейчас;ABN;False;False;;0;1;{'date_created': '2025-06-21T21:27:00.039454+07:00', 'id': '48775325', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Спасибо за отзыв! Очень рады, что вы остались довольны обслуживанием и открытием депозита. Будем рады видеть вас снова!'};0;2gis;
166075187;2025-06-19;18:16:33;5;Жұмыстарында өте ұқыпты 👍;Akbergen Adaibay;False;False;;0;1;{'date_created': '2025-06-21T21:27:07.659008+07:00', 'id': '48775333', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Қайырлы кеш! Пікіріңізге рахмет! Жұмысымыздың бағаланғаны біз үшін маңызды. Әрқашан қуана көмектесеміз!'};0;2gis;
166074580;2025-06-19;18:13:28;4;"Хочу выразить благодарность сотрудникам отделения Freedom Bank за профессионализм и внимательное отношение. Обслуживание всегда проходит оперативно, сотрудники вежливо консультируют и помогают разобраться во всех вопросах. Особенно приятно, что в отделении комфортная атмосфера и минимальное ожидание в очереди.

Спасибо за качественный сервис и клиентоориентированность. Желаю успехов и дальнейшего развития!";Айдын Айдайбай;False;False;;0;1;{'date_created': '2025-06-21T21:26:52.680972+07:00', 'id': '48775322', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Благодарим вас за развёрнутый и добрый отзыв. Нам приятно, что вы довольны качеством обслуживания и атмосферой в отделении. Всегда рады видеть вас!'};0;2gis;
166073646;2025-06-19;18:09:09;5;👍👍👍👍;Amankos Adaibaev;False;False;;0;1;{'date_created': '2025-06-21T21:26:36.449286+07:00', 'id': '48775312', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Спасибо! 😊'};0;2gis;
166071598;2025-06-19;17:59:16;5;Барлық сұрақтарыма жауап алдым, бөлім басшысына көп-көп рахмет🤝🏻;Қамария Мамай;False;False;;0;1;{'date_created': '2025-06-21T21:26:18.797182+07:00', 'id': '48775294', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Қайырлы кеш! Пікіріңізге рахмет. Қызметіміз сізге пайдалы болғанына қуаныштымыз!'};0;2gis;
166025434;2025-06-19;14:16:50;5;Спасибо за помощь!;Unbekannt;False;False;;0;1;{'date_created': '2025-06-21T21:26:10.895273+07:00', 'id': '48775292', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Спасибо за отзыв. Очень рады, что смогли помочь вам!'};0;2gis;
166000142;2025-06-19;11:50:49;5;Очень довольны работой с менеджером Гульвира Ушурова. Все наши запросы обрабатываются своевременно и предоставлятся скорая обратная связь.;Ляпис Трубецкой;False;False;;0;1;{'date_created': '2025-06-21T21:25:56.47833+07:00', 'id': '48775282', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Благодарим за тёплые слова. Рады, что наше обслуживание оставляет у вас положительное впечатление. Работаем для вашего удобства!'};0;2gis;
165997758;2025-06-19;11:35:10;5;Обслуживаемся не первый год. Все очень нравится. Менеджер Гульвира отзывчивая, всегда готова помочь. Молодцы 🙌🏻;M&m’s M&m’s;False;False;;0;1;{'date_created': '2025-06-21T21:25:50.984998+07:00', 'id': '48775277', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Спасибо за ваш отзыв и доверие. Очень приятно, что вы довольны обслуживанием. Всегда рады помочь!'};0;2gis;
165856162;2025-06-18;17:59:31;5;Выражаю благодарность Ушуровой Гульвире за высокопрофессиональный подход в работе.;Игорь М;False;False;;0;1;{'date_created': '2025-06-21T21:21:46.053179+07:00', 'id': '48775139', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Благодарим за высокую оценку. Очень приятно, что вы остались довольны нашим сервисом. Будем рады видеть вас снова!'};0;2gis;
165854787;2025-06-18;17:53:47;5;Болим басшысына улкен рахмет , кредитимди жабуга сурактарфма жауап алдым .;Улан Бектурсынов;False;False;;0;1;{'date_created': '2025-06-21T21:21:37.971084+07:00', 'id': '48775133', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Қайырлы кеш! Пікіріңізге рахмет. Қызметіміз сізге көмектесе алғанына қуаныштымыз. Әрдайым сізге қолдау көрсетуге дайынбыз!'};0;2gis;
165848886;2025-06-18;17:26:42;5;На протяжении нескольких лет сотрудничаем с Банком Фридом Казахстан, Отделение по адресу Алматы, Толе Би, 55. Наш менеджер – Ушурова Гульвира. Она всегда на связи, оперативно помогает решать наши сложные вопросы, а их немало). Ни один наш вопрос не остался без ответа. Человек – профессионал в своем деле, всегда готова прийти на помощь, вникает в наши проблемы и качественно помогает их решить! Рады, что работаем с ней. Огромное ей спасибо за такую работу и отношение к клиентам!;Елена Сироткина;False;False;;0;1;{'date_created': '2025-06-21T21:21:29.294392+07:00', 'id': '48775131', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Большое спасибо за подробный и тёплый отзыв. Нам очень важно знать, что вы довольны сотрудничеством и обслуживанием. Всегда готовы поддержать вас!'};0;2gis;
165829666;2025-06-18;16:00:15;5;Приятное отделение, спокойно и без навязывания дополнительных услуг. Мне нравится;Талгат Сагинтаев;False;False;;0;1;{'date_created': '2025-06-21T21:21:08.544164+07:00', 'id': '48775118', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Благодарим за обратную связь. Очень приятно, что вы отметили спокойную атмосферу в отделении. Всегда стараемся создать комфорт для клиентов.'};0;2gis;
165688460;2025-06-17;21:07:59;5;Благодарю кассира Кудайбеогенову Гаухар за отзывчивость, понимание и отличное обслуживание.;Dana Janysbayeva;False;False;;0;1;{'date_created': '2025-06-21T21:20:44.954399+07:00', 'id': '48775107', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Благодарим вас за тёплые слова. Нам приятно знать, что вы остались довольны обслуживанием. Всегда рады помочь!'};0;2gis;
165655829;2025-06-17;19:05:19;5;Пользуюсь уже полгода - кэшбек реально возращается, даже за брони отелей и авиабилеты. Однажды начислили меньше , написал в поддержку - через час разницу вернули. Валютные операции тоже на уровне: обменник с нормальными курсом, SWIFT - переводы без лишних вопросов. Минус один - нельзя закрыть карту онлайн, но это мелочь;Юрий Беспалов;False;False;;0;1;{'date_created': '2025-06-21T21:17:04.150383+07:00', 'id': '48775001', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Спасибо, что поделились своим опытом. Приятно знать, что вы довольны кешбэком и валютными операциями. Ваше замечание учли.'};0;2gis;
165649367;2025-06-17;18:36:53;5;Благодарю менеджера Ушурову Гульвиру за оперативное и качественное обслуживание! Пришла недавно в ваш банк как ТОО. Благодарю за привязку к такому менеджеру!);Динара М.;False;False;;0;1;{'date_created': '2025-06-21T21:16:55.567138+07:00', 'id': '48774995', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Благодарим за ваш отзыв. Очень рады, что вы довольны обслуживанием. Постараемся и дальше радовать вас качественным сервисом.'};1;2gis;
165464754;2025-06-16;20:03:31;1;Сотрудники банка сами решили и постановили что принимают заявления до 17.30. При этом график до 19.00. Почему не уведомляете об этом клиентов?! Я трачу свое время на некомпетентное исполнение внутренних приказов. Почему об отклонениях о режиме работы на официальных источниках не доводится до клиентов банка! Любые изменения должны размещаться на внешних ресурсах для клиентов, а не для внутренних сотрудников !!!;A B;False;False;;1;1;{'date_created': '2025-06-21T21:15:16.027929+07:00', 'id': '48774945', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Спасибо за обратную связь. Приносим извинения за неудобства. Пожалуйста, напишите в direct @bankffin.kz, чтобы мы могли разобраться в ситуации.'};0;2gis;
165404001;2025-06-16;15:23:11;1;Отзывы пишу крайне редко, но обслуживание банка меня очень возмутило! Сидела целый час в очереди, после того как подошла моя очередь, я еще 15 минут стояла в коридоре, так как менеджер не освободилась. Вопрос «зачем вызывать если еще занята?» на вопрос менеджер не соизволила ответить и продолжала работать. Для получении справки об отсутствии задолженности в целом потратила 1,5 часа! Возмутительно!!!!;Venera Saparova;False;False;;1;1;{'date_created': '2025-06-16T16:38:46.616446+07:00', 'id': '48461954', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день! Нам искренне жаль, что у вас остались такие впечатления от посещения отделения. Мы ценим ваше время и приносим извинения за доставленные неудобства.\n\nХотим отметить, что справку об отсутствии задолженности также можно получить дистанционно — через мобильное приложение. Это поможет сэкономить ваше время и избежать ожидания в очередях.\n\nБлагодарим за обратную связь — она помогает нам становиться лучше.'};0;2gis;
165383442;2025-06-16;13:37:22;2;"Не смогла оформить карту международную, нерезидента. 3и раза обращалась в это отделение в итоге все время чего-то не хватало. В последнее обращение оказалось, что в иин должно быть отчество, которое почему-то не указано. При чем днём ранее сотрудник видя оформленный документ не указал на это (тогда было бы время на исправление инн).
Карту не оформила, сложилось впечатление, что нет требований или у сотрудников четкого понимания какие документы нужны.
Банку клиенты не нужны(";Александра Скорубская;False;False;;0;1;{'date_created': '2025-06-16T16:30:33.651049+07:00', 'id': '48461187', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день! Нам очень жаль, что у вас возникли такие трудности с оформлением карты. Мы ценим каждого клиента и хотим помочь вам решить этот вопрос.\nПожалуйста, напишите нам в директ в Instagram @bankffin.kz — наши специалисты обязательно свяжутся с вами и помогут разобраться.'};0;2gis;
163949644;2025-06-09;20:27:19;2;"Вроде бы Фридом позиционирует себя как диджитал банк, а по факту для использования пенсионных денег нужно каждый месяц приходить в отделение, есть эцп, есть приложение, почему нельзя доработать этот процесс? Чтобы с одного счета Фридома перекинуть на другой счет Фридома. 
Если в день платежа не быть в городе, вообще беда. Деньги на счете есть, а оплатить не могу.";Akmaral S.;False;False;;1;1;{'date_created': '2025-06-15T18:33:28.17877+07:00', 'id': '48408864', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день!\nСпасибо за обратную связь. Ваше предложение передадим на рассмотрение. Мы постоянно улучшаем сервис и всегда готовы помочь!'};0;2gis;
163894175;2025-06-09;16:01:00;5;Редко пишу отзывы, но тут не смог пройти мимо. Freedom банк реально классный. Лояльность не просто на словах. Кешбек в своей валюте Frreedom интересное решение. Разные бонусы и нормальные условия. Как будто банк тебя реально уважает :);Бауыржан Искаков;False;False;;1;1;{'date_created': '2025-06-15T18:24:45.941883+07:00', 'id': '48408576', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день!\nВаши слова — лучшая мотивация для нас. Спасибо, что выбираете наш банк. Мы всегда рядом!'};0;2gis;
163227551;2025-06-08;00:42:23;5;"В отделение пришел 7 июня для получения дебетовой карты. Виртуальную выпустили сразу, а за пластиковой сказали прийти сюда же через 3 недели… не понимаю почему такие сроки для выпуска физической неименной карты. Можно заказать доставку за 20000 тысяч тенге (40 долларов) - это очень дорого для доставки. Посмотрим, смогут ли они выдать мне ее через 3 недели

Upd: выдают ИМЕННУЮ карту, поэтому требуется 10 дней на выпуск и доставку до отделения. Связались и сообщили, что можно забрать карту 23/06. Почему сотрудник ориентирует по срокам больше чем на 3 недели выяснят.";Anar M;False;False;;2;1;{'date_created': '2025-06-15T18:21:50.405299+07:00', 'id': '48408461', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день!\nХотим детально проверить ваш случай. Пожалуйста, напишите нам в direct @bankffin.kz.'};0;2gis;
162981240;2025-06-06;19:49:40;1;"Если вы, как отделение банка не работаете 06.06.2025, то почему бы не указать это в программе?!
Пришлось ехать через весь город только ради того, чтобы посмотреть на ваши закрытые двери.
Колоссальный непрофессионализм!!!";Konstantin Terentyev;False;False;;0;1;{'date_created': '2025-06-15T18:15:39.76896+07:00', 'id': '48408275', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день!\nИскренне просим прощения за доставленные неудобства. Нам важна ваша обратная связь.'};0;2gis;
162945961;2025-06-06;17:03:51;1;Банк істемесе нағып ашық тұрсыңдар.Сотрудниктары адаммен сөйлесу білмиді;Дастан Тілеукен;False;False;;0;1;{'date_created': '2025-06-15T18:12:18.684601+07:00', 'id': '48408195', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Қайырлы күн!\nЖағдайыңызды толық қарастыру мақсатында бізге @bankffin.kz Instagram-парақшамызға жазуыңызды сұраймыз.'};0;2gis;
162882108;2025-06-06;10:51:09;5;Быстро и четко👍🏻;Atamiras Appaz;False;False;;0;1;{'date_created': '2025-06-15T18:08:43.223421+07:00', 'id': '48408075', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день!\nНам очень приятно, что вы остались довольны. Благодарим за обратную связь — мы всегда на связи!'};0;2gis;
162784109;2025-06-05;19:45:14;1;"сегодня пришел на консультацию, начиная со входа встретили с недовольными лицами менеджеры, толком ничего не объясняют, все важные.
Девушка в окошке под номером 20 вообще не консультирует, каждое слово вытягиваешь. Вообщем обслуживание УЖАС !";Дензил вашингтон;False;False;;2;1;{'date_created': '2025-06-15T18:08:18.990553+07:00', 'id': '48408056', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день!\nИскренне сожалеем, что вам пришлось столкнуться с подобной ситуацией. Хотим разобраться и помочь вам. Напишите, пожалуйста, нам в direct @bankffin.kz.'};0;2gis;
162620900;2025-06-04;22:55:59;5;Хорошее обслуживание 🥹;Sunshine A;False;False;;1;1;{'date_created': '2025-06-15T17:57:39.031206+07:00', 'id': '48407645', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день!\nСпасибо вам большое за добрые слова о работе банка. Всегда вам рады.'};0;2gis;
162528179;2025-06-04;15:27:37;5;Вчера приходила чтобы оплатить кредит своей тети,сотрудница на 1 кассе ,имя не спросила,очень доброжелательная,мне очень помогла.Подсказывала,вежливо меня обслужила.Благодарю:);Айгерим Мадиханова;False;False;;3;1;{'date_created': '2025-06-15T17:56:50.819497+07:00', 'id': '48407624', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день!\nСпасибо за приятный отзыв. Мы рады, что вы довольны обслуживанием. Всегда готовы вам помочь!'};0;2gis;
162511885;2025-06-04;14:02:11;1;Көп жыл осы банкте болдым, қазір заманауи талаптарға сай емес деп ойлаймын, шотымды жауып басқа банкке ауысып жатырмын;Madi Omirzak;False;False;;1;1;{'date_created': '2025-06-15T17:56:01.754126+07:00', 'id': '48407590', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Қайырлы күн!\nКері байланысыңыз үшін рахмет. Сіздің жағдайды толық тексеру мақсатында бізге @bankffin.kz Instagram-парақшамызға жазуыңызды сұраймыз.'};0;2gis;
162387863;2025-06-03;19:53:23;1;Что за банк ужасный сотрудники даже не могут ответить на элементарные вопросы, мы не идём в банк от нечего делать, первый и последний раз следующей раз не ногой 🥲;Динара Смаилова;False;False;;2;1;{'date_created': '2025-06-12T20:35:22.950099+07:00', 'id': '48314814', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Нам искренне жаль, что ваше обращение в банк оставило такое впечатление. Понимаем, как важно получать чёткие и понятные ответы. Пожалуйста, напишите нам в direct @bankffin.kz — разберёмся в ситуации и постараемся помочь.'};0;2gis;
162175872;2025-06-02;18:32:29;4;"Девушка А. помогала разрешить ситуацию со списанием денег с карты в минус . До конца не решили. Но надеюсь решим. Хотелось бы что бы Фридом оповещал когда проводят тех неполадки, присылайте сообщения. 
Я попала с оплатой В период проведения , и теперь теряю время ища свои же деньги.";Марина Бурьянова;False;False;;2;1;{'date_created': '2025-06-04T17:50:38.94804+07:00', 'id': '47890706', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день!\nПриносим прощения за возникшее неудобство.\nПожалуйста, просим вас написать нам в direct @bankffin.kz, чтобы мы могли детально проверить ваш вопрос.'};0;2gis;
161721222;2025-05-31;13:44:59;5;Алтынбекова Адель менеджер және кассир Жазира барлық ақпаратты жақсылап түсіндірді,көмектеріңізге рахмеет💗;K A;False;False;;1;1;{'date_created': '2025-06-04T13:07:45.293718+07:00', 'id': '47869043', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Қайырлы күн!\nПікіріңізге рахмет. Сізге сұрағыңыз бойынша көмектесе алғанымызға қуаныштымыз.'};1;2gis;
161517259;2025-05-30;13:21:25;5;Менеджерлер кассир прям тианақты нық нық сөйлейді, тез әрі жылдам жұмыс жасайды👍🏻 банктің ішіде салқын өте таза😍👍🏻🫶🏻💐 Унады банкта жұмысшыларда 😍;Махамбет 💐💐💐💐;False;False;;0;1;{'date_created': '2025-06-04T12:48:23.195565+07:00', 'id': '47867787', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Қайырлы күн!\nЖылы пікіріңізе рахмет. Банктің қызмет көрсету деңгейі сіздің көңіліңізден шыққанына қуаныштымыз. Әрқашан көмектесуге дайынбыз!'};0;2gis;
161517028;2025-05-30;13:19:49;1;Карточка алудың өзі бір жыр болды. Терминалдары вечно істемейді;Saua Puss;False;False;;1;1;{'date_created': '2025-10-01T16:47:53.14785+07:00', 'id': '54412961', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Сәлеметсіз бе! Мұндай жағдай болғаны өкінішті. Өтінеміз, бізге Instagram-дағы Direct арқылы жазуыңызды сұраймыз — біз міндетті түрде ақпаратыңызды тексеріп, мәселеңізді мүмкіндігінше тез шешуге тырысамыз.'};0;2gis;
161381978;2025-05-29;18:19:18;5;👍🏻👍🏻👍🏻👍🏻;Ляззат Абдуллаева;False;False;;0;1;{'date_created': '2025-06-04T12:47:07.227885+07:00', 'id': '47867673', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день!\nблагодарим вас за высокую оценку и теплый отзыв.'};0;2gis;
161379136;2025-05-29;18:05:24;5;Легко и быстро открыла карту через приложение + заказала пластиковую карту. Привезли на следующий день. Курьер Тимур заранее позвонил и уточнил в какое время мне было бы удобно её принять, был вежлив.;Mariya Bogdanova;False;False;;0;1;{'date_created': '2025-06-04T12:46:09.190117+07:00', 'id': '47867585', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Доброе утро!\nБлагодарим вас за обратную связь. Мы рады, что вы остались довольны сервисом банка. Всегда вам рады помочь!'};0;2gis;
161209866;2025-05-28;19:59:54;1;В колл центре сообщили что для перевода денег с пенсионного счета я могу приехать в это отделение до 19:00, приехав в 17:55 сказали что уже не принимают тк рабочий день до 18:00.;Ilzira Akhmarova;False;False;;0;1;{'date_created': '2025-05-29T15:51:48.531933+07:00', 'id': '47572608', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день! Нам очень жаль, что вы столкнулись с такой ситуацией. Хотим всё внимательно проверить и помочь. Напишите нам, пожалуйста, в direct @bankffin.kz с деталями обращения.'};0;2gis;
161152364;2025-05-28;15:19:01;1;Чтобы я еще раз связался с этим банком никогда в жизни, задал конкретные вопросы по открытию счета для юр лиц для работы с озон не будет ли у них таких проблем как заявления и все остальное для получения средств сказали только договор отправите и все открыл счет теперь вам нужно каждый раз заявление писать сумму чтобы получать угарают чтоли безответственные лишь бы счет у них открыли остальное их не волнует. Не рекомендую с ними связываться;Erik Poul;False;False;;1;1;{'date_created': '2025-05-29T15:36:36.465733+07:00', 'id': '47571617', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день! Нам жаль, что у вас сложилось такое впечатление.\n\nЕсли средства поступают от нерезидентов — в тенге или же средства поступают в иностранной валюте, как для физических лиц так и для юридических лиц, при зачислении суммы с транзитного счёта необходимо подать заявление на зачисление. Мы, со своей стороны, стараемся сделать процесс максимально прозрачным и понятным.\n\nДавайте проверим вашу ситуацию подробнее. Пожалуйста, напишите нам в direct @bankffin.kz, постараемся разобраться и помочь.'};1;2gis;
160921529;2025-05-27;11:07:31;5;Не очень;Насир Наурузов;False;False;;0;1;{'date_created': '2025-05-27T18:45:17.671154+07:00', 'id': '47464026', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день!\nБлагодарим вас за обратную связь. Пожалуйста, напишите нам в direct @bankffin.kz, чтобы мы могли детально рассмотреть ваш случай.'};0;2gis;
160880867;2025-05-27;00:28:12;5;Очень хороший сервис, быстро помогли решить вопрос по депозитной карте. Сотрудники делают все оперативно ;Владимир Власов;False;False;;0;1;{'date_created': '2025-05-27T18:44:14.336604+07:00', 'id': '47463910', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день! \nБлагодарим вас за отзыв. Мы всегда стремимся обеспечивать высокий уровень сервиса и готовы помочь вам в любое время!'};0;2gis;
158849709;2025-05-17;14:09:06;1;Депозитке ақша салмаңыздар, алатын кезде өз ақшаларыңызды өзіңізге бермейді. Бұл ақшаны қандай жолмен тапқаныңды дәлелдейтін құжат сұратады. Ол деген бөтеннің құқығына қол сұғу болып табылады. ;Sheykha Mimi;False;False;;0;1;{'date_created': '2025-05-18T07:10:47.352988+07:00', 'id': '46932816', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Сәлеметсіз бе!\nПікіріңіз үшін рақмет. Түсінеміз, бұл жағдай сізге ыңғайсыздық туғызған. Бірақ, клиенттің шотынан ірі сомада ақша шешу кезінде қаржының заңды көзін растайтын құжат сұрату – заңнама талаптарына сай жүргізілетін стандартты қауіпсіздік шарасы.\n\nБұл банк тарапынан емес, қаржылық реттеуші органдардың талаптарына негізделген рәсім. Мақсаты – қаржы операцияларының ашықтығын қамтамасыз ету және алаяқтық пен заңсыз әрекеттердің алдын алу.\n\nТүсіністік танытқаныңыз үшін алғыс білдіреміз. Қосымша сұрақтарыңыз болса, біз әрқашан байланыстамыз — @bankffin.kz директіне жаза аласыз.\nСізге қызмет көрсету біз үшін маңызды.'};0;2gis;
158711673;2025-05-16;18:00:31;5;Внимательность и доброжелатильность сотрудников.;Сергей Кучумов;False;False;;0;1;{'date_created': '2025-05-18T07:08:59.511439+07:00', 'id': '46932805', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Доброе утро! Благодарим вас за тёплый отзыв! 😊\nНам очень приятно, что вы отметили внимательность и доброжелательность наших сотрудников. Это именно то, к чему мы стремимся каждый день.'};0;2gis;
158554267;2025-05-15;20:13:52;5;Меня обслуживал менеджер Бекболат. Четко, взял проблему в свои руки и быстро выполнил мой нелегкий вопрос. Спасибо большое. Компетентный парень;Alikhan Sarsenbek;False;False;;0;1;{'date_created': '2025-05-16T16:00:06.454948+07:00', 'id': '46874008', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день!\nБлагодарим вас, что поделились обратной связью. Мы рады, что вы остались довольны обслуживанием нашего банка. Мы всегда вам рады помочь!'};0;2gis;
158289495;2025-05-14;13:23:04;1;Ужасное обслуживание, толком нормально не объясняют. За всеми ходишь. На ресепшене сидит охрана и все, менеджера нет. 23 окошко неприятная девушка, как будто одолжение делает. Только кассир нормально работает ;Nurdariga Baitukova;False;False;;1;2;{'date_created': '2025-05-14T14:09:31.215345+07:00', 'id': '46756737', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день!\nНам искренне жаль, что вы столкнулись с подобной ситуацией. Пожалуйста, напишите нам в direct @bankffin.kz,чтобы мы могли детально рассмотреть ваш случай.'};0;2gis;
158146195;2025-05-13;17:17:11;5;Большое спасибо Абдурахим Сакену. Помог, разобрался. Очень хороший специалист;S M;False;False;;0;1;{'date_created': '2025-05-13T21:28:44.616587+07:00', 'id': '46728716', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! \nСпасибо за отзыв! Рады, что вам удалось получить необходимую помощь и остались довольны обслуживанием. \nМы всегда вам рады помочь!'};0;2gis;
157947414;2025-05-12;16:19:19;1;Пришла в обед, для решения пост кредитных дел ( оказывается у такого современного банка такие вопросы решаются как во времена СССР) простояла в очереди час и очередь даже не сдвинулась! Консультант очень хотел помочь, спасибо ему только, но увы! Крайне не рекомендую данный банк в принципе! А именно это отделение можно ходить только тем кто не работает! Потому что здесь обслуживание не ориентированно на клиентов! И это я еще даже до менеджера не дошла!;Marya Simonenko;False;False;;2;2;{'date_created': '2025-05-12T18:49:59.614136+07:00', 'id': '46646366', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день! \nМы искренне сожалеем, что вам пришлось столкнуться с подобной ситуацией. для детального рассмотрения вашего вопроса, пожалуйста, просим вас написать нам в direct @bankffin.kz.'};0;2gis;
157465790;2025-05-10;14:58:11;5;Отличный банк с отличными условиями;Светлана А;False;False;;0;1;{'date_created': '2025-05-12T13:31:02.008017+07:00', 'id': '46615203', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день! \nСпасибо за ваш отзыв! Нам приятно, что вы довольны условиями обслуживания. Мы всегда рады помочь и будем продолжать работать для вашего комфорта!'};0;2gis;
