id;дата;время;рейтинг;текст;автор;is_verified;is_hidden;hiding_type;likes_count;comments_count;official_answer;фото_count;provider;url
220340274;2026-02-18;19:45:49;1;ДТП тускениме 10 кун болды али отцентка аламай жатырм кужаттарын дурыс емес. То анау дурыс емес деп мына жерде мактап жазып откандар оз адамдары го 100% карапайым халыкты заплатып койган болды айтеуыр жиберген документы 3 кун карайды еще 3 кунен кейын Дурыс емес кайта жибер деп те айтуы мумкин айтады да ведио жибересин оны 5 кун карайды олда дурыс болмай калса тагы тусирип жибересин Тагы 5 кун кутесин;Галымжан Жексембеков;False;False;;0;0;;0;2gis;
218679596;2026-02-11;16:58:37;5;КАСКО рәсімдеуге хабарласып, менеджер барлық сұрақ бойынша көмектесті. Қызмет көрсету ұнады;Феруза Аширбекова;False;False;;0;0;;0;2gis;
217628985;2026-02-07;20:20:47;1;ДТП был две тыщи 25-м году щас 2026 г. два месяца прошел не могу выплату получить то договор это не работает то не так сделал то это документ не хватает вообще позор люди не берите эту с этой компании вообще страховку позор думаю суд обратиться чтобы страховку страховать выплату получить им звонишь а не то это говорит то это говорят короче не хотят они деньги дать вообще;Нурболсын Умирзаков;False;False;;1;0;;0;2gis;
217449437;2026-02-06;22:58:06;1;страховая вообще никакая, никому не посоветую;Кайрат Абжапаров;False;False;;1;0;;0;2gis;
217424377;2026-02-06;21:03:50;5;ДТПдан кейін қосымша арқылы өтініш жiбердім. Фотосуретпен құжаттарды жібердім. Күткенімнен де тез жауап берді.;Диас Кошербай;False;False;;0;0;;0;2gis;
216232162;2026-02-02;13:17:48;2;Отвратительная работа. После ДТП не могу даже осмотр провести, в назначенное время никто не выходит на связь, все время непонятные проволочки. Не могу делать машину, пока не отсмотрят. Не рекомендую эту компанию для страхования, а ней нет порядка и обратной связи. Зашла написать отзыв и поняла почему стоят одни 1 и 2. Жаль, что мы не смотрим отзывы при страховании транспортного средства;Nina Kozhahmetova;False;False;;2;0;;0;2gis;
212087185;2026-01-14;17:01:11;1;Каско алмандар бұл компаниядан ақша бермейді анау дит мынау дит опшым ұйқтатады проблема керек болмаса жоламандар бұл компанияға;Орынбасар Жанкалы;False;False;;2;0;;0;2gis;
211444636;2026-01-11;15:37:38;1;Крайне некомпетентный коллектив. В течении месяца техподдержка не смогла инициализировать меня в своей программе. Пришлось обращаться к умным и порядочным специалистам.;Константин Варюта;False;False;unrated_manual;0;1;;0;2gis;
210949259;2026-01-08;19:46:29;1;Супруг попал в ДТП вина не его и уже 2 месяца ждем выплат . Не отвечают на звонки связи нет никакой ! Оценили очень дешево и этого не можем получить . Отвратительная организация ! Буду подавать жалобу 😡;Римма Константинова;False;False;unrated_manual;0;1;;0;2gis;
206696703;2025-12-19;18:58:10;1;Люди не страхуйте автомобиль в этой шараге. Не дай бог дтп, пострадавшая сторона потом проклянут вас. Не портите себе карму. 💯;Barracuda $;False;False;;9;0;;0;2gis;
204817458;2025-12-09;17:29:26;1;Прочитал отзывы перехотел свои проблемы писать 🤣 самые ужасные что менеджера что оценщики что приемщики что ответственные сотрудники каждый раз разные менеджера рассказывают разную историю Лид бы не платить, наверное руководство платит бонусы за каждый не выплаченную сумму, ужасно что вы есть, самые безответственные самые ужасные самые самые … слов таких нельзя писать компания;Yermek Adilov;False;False;;7;0;;0;2gis;
204417762;2025-12-07;12:58:02;1;"Оформил страховку, думая, что покупаю обычное обязательное ОГПО. Однако в Фридом Страховании мне продали продукт под названием «ОГПО+», который визуально и по названию выглядит как обязательная страховка. В момент оформления никто не сообщил, что это добровольная страховка, которая не заменяет ОГПО и не освобождает от ответственности перед полицией.

Из-за этого оказался в неприятной ситуации: при проверке документов сотрудники полиции сообщили, что это не ОГПО, а совершенно другой продукт, который не является обязательной страховкой.

Считаю такие действия вводящими в заблуждение. Название «ОГПО+» и оформление полиса сделаны так, что большинство людей может подумать, что это обычное ОГПО с расширением, хотя фактически это совсем другой продукт, и обязательная страховка остаётся неоформленной.

Прошу компанию обратить внимание на прозрачность и честность при продаже страховок. Клиент должен чётко понимать, что покупает, а не узнавать об этом от полиции.";Bob S;False;False;;1;0;;0;2gis;
204276603;2025-12-06;16:18:18;1;"Отвратительная компания не хотят выплачивать по страховому случаю приходиться обращаться к оценщикам, онбудсмену и аффр, далее в суд.
Пусть вам мое время и деньги полетят в карму как минус.";Rus L;False;False;;6;0;;0;2gis;
203964175;2025-12-04;21:45:02;1;Это ужас у меня дтп левый бок авто сильно поврежден двери стоика крыша и пороги салон авто акцент 2013г они посчитали 780.000 хотя у меня за ремонт только попросят 800.000 двери самому покупать они мне посчитали одну дверь 107.000 хотя на рынке самые дешёвые 250 Я не могу понять как они считают худшая компания никому не советую одним словом ПРОШУ ВАС ЛЮДИ ДЕРЖИТЕСЬ ПОДАЛЬШЕ ОТ ЭТОГО ЛОХОТРОНА ВСЕ НЕРВЫ СЕБЕ ВЫМЫТУЮТ ЛИШЬ БЫ НЕ ПЛАТИТЬ придётся теперь дальше через суд требовать справедливую цену на ремонт;Aibos;False;False;;14;1;;3;2gis;
203295432;2025-12-01;22:38:28;1;Самая отвратительная страховая компания! Не хотите потерять свои деньги, время, нервы - НЕ СВЯЗЫВАЙТЕСЬ С НИМИ.;Александр Мамедов;False;False;;4;0;;0;2gis;
202337522;2025-11-26;21:19:23;1;Не работает оповещение об окончании страховки , попали на штраф, у юр. лиц от 1,5 ляма 😡 . Надо менять СК.;Ержан Кантаев;False;False;;0;0;;0;2gis;
201800308;2025-11-24;14:11:14;1;Переоформил прицеп, неделю пытался вписать его в страховку, не работает приложение, не работает сайт, по номеру 5777 после автоответчик тишина, сотрудники даже не пытались мне помочь, ссылаясь на то что я неправильно заполняю документы, или у мне нужно поменять браузер , в общем так и не смог сделать страховку,не делайте тут страховой полис друзья... вобще не советую !;Евгений Москвин;False;False;;1;0;;0;2gis;
196749556;2025-10-31;16:05:52;1;"Просто позорище для такого ""холдинга"" как они себя позиционируют. Служба поддержки в ватсапе отвечают через 2-3 дня в лучшем случае. 

Попробуйте зайти в личный кабинет когда забыли пароль, делаете сброс пароля, в лучшем случае смс на номер - приходит, может и не прийти. После пишете новый пароль, и даже если соблюдаете отсталые правила пароля - он не принимает!.

Также как многие писали - при оформлении страховки онлайн выходит комиссия 10-20% при оплате например картой Каспи. Это как я заметил, специально сделано и не всегда так выходит, при отмене и повторном заполнении иногда эта комиссия не выходит.

Раньше использовал эту страховую для удобства онлайн оформления, думаю, это было в последний раз, т.к прочитал здесь отзывы, как я понял недобросовестная страховая компания в плане выплат и т.д и теперь буду всех знакомых отговаривать от них.";Бек Б;False;False;;5;0;;4;2gis;
195845286;2025-10-28;12:58:05;1;Всех приветствую, никому не советую связываться с данной страховой компанией , обратная связь просто нулевая , менеджера несут какую-то чушь , в указанные сроки не предоставляют информацию. Одним словом просто дно , я думал самое дно это Centra’s Insurance , оказывается самое дно это Freedom Insurance, больше в это шарашкиной конторе оформляться не буду!!!;Kadyr Kamzabekov;False;False;;6;0;;0;2gis;
194807111;2025-10-23;03:20:24;1;Полная лажа а не страховая, их 5 дней растягиваются на месяца;Nur Namiraev;False;False;;5;0;;0;2gis;
191093199;2025-10-06;21:32:06;1;"Предложили данную страховую сразу в ЦОН, при оформлении не могли нормально зарегистрировать, звонили в службу поддержки, программа все время под зависала и не работали функции ""отправить"", не могли добавить сразу второго человека, при расторжении договора с ними, тоже так же не работало ничего. Снова звонили в службу поддержки, предложили нам что скажите пароль и логин и сами зайдём. Договор расторгнут, за пол часа пользования сняли 2000. Не понравился ни сервис ни программа
Не советую. А руководство обратить внимание. Очень много плохих отзывов";Rus Ruslanovich;False;False;;1;0;;0;2gis;
188777023;2025-09-25;19:48:06;1;Приехал вопрос решить, мне сказали 5777 звонить, как это ???;Эльдар Абдуалиев;False;False;;0;1;{'date_created': '2025-09-29T12:42:54.280124+07:00', 'id': '54262498', 'logo_preview_urls': {'1920x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_1920.png', '320x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_320.png', '640x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_640.png', '64x64': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_64_64.png', 'url': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image.png'}, 'org_name': 'Freedom Finance Insurance, страховая компания', 'text': 'Эльдар, добрый день. Мы серьезно отнесемся к замечаниям и постараемся не повторять подобных ошибок. Готовы к конструктивному диалогу. Просим оставить номер телефона, чтобы наш менеджер мог с вами связаться.'};0;2gis;
188472706;2025-09-24;12:53:19;4;👍🏻;Вадим Мордовский;False;False;;0;1;{'date_created': '2025-09-24T16:17:44.648997+07:00', 'id': '54048459', 'logo_preview_urls': {'1920x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_1920.png', '320x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_320.png', '640x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_640.png', '64x64': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_64_64.png', 'url': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image.png'}, 'org_name': 'Freedom Finance Insurance, страховая компания', 'text': 'Вадим, добрый день! \nИзвините за негативный опыт. Такие ситуации помогают нам становиться лучше. Пожалуйста, напишите нам ваш номер телефона для урегулирования вопроса.'};0;2gis;
185327832;2025-09-09;15:57:37;5;Улица ыкласа 8г;Сагынбай Алланазаров;False;False;;0;0;;0;2gis;
184497146;2025-09-05;14:28:22;5;Спасибо страховой компании, оформили быстро, сервис хороший, доброжелательный.;Olzhas Kaliyev;False;False;;0;1;{'date_created': '2025-09-08T12:29:08.633524+07:00', 'id': '53155917', 'logo_preview_urls': {'1920x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_1920.png', '320x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_320.png', '640x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_640.png', '64x64': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_64_64.png', 'url': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image.png'}, 'org_name': 'Freedom Finance Insurance, страховая компания', 'text': 'Здравствуйте Олжас!\nСпасибо за отзыв! Мы очень ценим, что вы нашли время поделиться мнением. Ваша обратная связь помогает нам становиться лучше и развиваться в правильном направлении.'};0;2gis;
181565073;2025-08-28;13:53:35;5;Оперативно. С пониманием;Антон Ермилов;False;False;;0;1;{'date_created': '2025-08-28T14:11:34.429947+07:00', 'id': '52579235', 'logo_preview_urls': {'1920x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_1920.png', '320x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_320.png', '640x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_640.png', '64x64': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_64_64.png', 'url': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image.png'}, 'org_name': 'Freedom Finance Insurance, страховая компания', 'text': 'Здравствуйте Антон!\nБлагодарим за отзыв и за то, что обратились именно к нам! Мы постоянно работаем над повышением качества наших услуг и рады видеть результат в ваших словах.'};0;2gis;
181034262;2025-08-25;20:44:25;1;Страхуют может и вежливо, а выплачивают ущерб при ДТП по хамски. Zeekr с салона, европеец пробег 4 000км.. Автосалон сделал дефектовку на 5 000 000тг, а выплату назначили 700 000тг это как? По ходу дилетанты работают.. Ни кому не советую там страховаться, а знакомых отговаривать буду.. Да и банк думаю такой-же.. На чужих проблемах наживаются!;Денис Давыдович;False;False;;10;0;;0;2gis;
177251895;2025-08-08;12:15:27;1;"Страховка будущего… только для них

Официальный дилер: ремонт 807 000 тг.
Страховая: «А вот вам 72 580 тг, и радуйтесь». Разница в 11 раз!

Офиса нет, всё «онлайн», менеджеры только кивают и переводят друг на друга. Оценка по видео — гениально, ведь через экран всё выглядит дешевле.

Итог: если хотите поломать себе нервы — вам сюда. Если хотите справедливую выплату — готовьте нервы, законы и акты.";Евгения Сорокина;False;False;;8;2;{'date_created': '2025-08-08T12:58:11.806626+07:00', 'id': '51461207', 'logo_preview_urls': {'1920x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_1920.png', '320x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_320.png', '640x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_640.png', '64x64': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_64_64.png', 'url': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image.png'}, 'org_name': 'Freedom Finance Insurance, страховая компания', 'text': 'Евгения, здравствуйте!\nБлагодарим за обращение. Очень жаль, что вы столкнулись с такой ситуацией.\n\nОставьте контактные данные, чтобы наши специалисты могли связаться с вами. Хотим детально разобраться в вашей ситуации и помочь как можно быстрее.'};0;2gis;
177139416;2025-08-07;20:14:35;4;У вас есть банкомат freedom ?;Damir Tlbv;False;False;;0;1;{'date_created': '2025-08-08T12:50:48.367661+07:00', 'id': '51460584', 'logo_preview_urls': {'1920x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_1920.png', '320x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_320.png', '640x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_640.png', '64x64': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_64_64.png', 'url': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image.png'}, 'org_name': 'Freedom Finance Insurance, страховая компания', 'text': 'Дамир, добрый день. \nДа, есть банкоматы Фридом Банка. Локацию можно так же посмотреть в 2ГИС.'};0;2gis;
172361110;2025-07-17;16:26:56;5;Застраховала свою машину в этой компании и очень довольна результатом, оперативно и без проволочек оплатили страховку, сотрудники всегда готовы прийти на помощь, все объясняют доходчиво ,по моей рекомендации мои родные застраховали свои транспортные средства;Бота Каимбаева;False;False;;0;1;{'date_created': '2025-07-22T13:02:43.408383+07:00', 'id': '50473838', 'logo_preview_urls': {'1920x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_1920.png', '320x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_320.png', '640x': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_640.png', '64x64': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image_64_64.png', 'url': 'https://ams2-cdn.2gis.com/previews/1203693134148534275/ca5110f7-487e-4e17-9c51-a7f0c34eace3/1/ru/image.png'}, 'org_name': 'Freedom Finance Insurance, страховая компания', 'text': 'Бота, признательны за обратную связь! Такие отзывы мотивируют нас развиваться и совершенствовать сервис 💚.'};0;2gis;
163983781;2025-06-09;23:28:20;1;Джусан лучше;ossiyet mukhamedkarim;False;False;;3;0;;0;2gis;
162315488;2025-06-03;14:03:38;1;Не делайте фридоме страховку, все делают с ошибками, потеряйте деньги и нервы! Обращайтесь в любую другую только не в эту шарагу;М !;False;False;;4;0;;0;2gis;
162219879;2025-06-02;22:10:59;1;"Зачем вы приложение сделали? 
Задача застраховать авто. Найти раздел страхование без помощи Гугл просто невозможно. На главной страницы есть все и интернет магазины, и карты, и все что захочешь, а основного сервиса нет. Пришлось лезть в Гугл, что бы там найти. Оказывается нужно зайти совершенно в другое меню в приложении, догадаться что «Страхование» находится в разделе «Другое». Но чтобы в приложении проверить полис нужно ввести номер заказа, а его нет, есть только номер полиса. В итоге скачала полис с сайта. Вопрос! Зачем прятать свои основные сервисы так далеко? Не лучше ли разместить на начальной странице, что бы было удобно? 
Мне как пользователю приложения Каспий, пользоваться после него вашим приложением очень не удобно. Это как с Айфона перейти на Андроид, ужасно неудобно и все очень сложно.";Мария Поморцева;False;False;;2;0;;0;2gis;
161619698;2025-05-30;21:36:39;1;Самая хреньььььовая страховка , два дня уже не могут мне сделать ее . Не кому не рекомендую . Оператору на пофигу общаются , их даже не обучают . Что нам теперь не ездить на машине ? Не можем выехать . Беспредел;Мисс B;False;False;;4;0;;0;2gis;
159734866;2025-05-21;12:58:55;1;Для изменения страховки, во время оплаты удерживал 20 процентов от суммы. Такая комиссия ни где нету;Rustam Assilov;False;False;;3;0;;0;2gis;
157741346;2025-05-11;15:07:17;5;Здравствуйте, Как вернуть за не использованнную страховку , после оплаченного микрозайма. Напишите пожалуйста.;АСЕМ ДЖАМАЛОВА;False;False;;1;0;;1;2gis;
155841663;2025-05-02;15:27:39;5;Спасибо большое, менеджер Темирлан очень помог;Big Bro;False;False;;0;0;;0;2gis;
154549539;2025-04-26;15:02:17;1;В связи с вопиюще некомпетентным обслуживанием требую объяснений! Операторы позволяют себе хамское общение, а менеджер, вместо оказания помощи в решении вопроса о наличии страховки, беспрестанно ссылается на личный кабинет, демонстрируя полное пренебрежение своими должностными обязанностями. Более того, менеджер позволил себе косвенно оскорбить меня, намекая на мою неспособность разобраться в элементарной ошибке, предписывая мне самостоятельно искать решение проблемы. Требую принятия мер в отношении сотрудников, допустивших подобное недопустимое поведение, и предоставления мне квалифицированной помощи в решении моего вопроса. В противном случае буду вынуждена обратиться в вышестоящие инстанции для защиты своих прав как потребителя. Так ещк и при введение кода в личном кабинете не принемается;Aray Aidarbekkyzy;False;False;;10;0;;0;2gis;
152524519;2025-04-16;15:59:36;5;Менеджер Жан ға рахмет жылдам істеп берді !;Ғабиден Мырзахметов;False;False;;0;0;;0;2gis;
152509082;2025-04-16;14:37:51;1;Хуже может быть только ад! Не Дай Бог никому связаться с этой конторой! Они делают всё и даже больше, чтобы оттянуть сроки выплаты страховой премии! В call-центре сидят студенты, не то, чтобы дать ответ на вопрос, они не понимают о чём речь вообще. Имейте ввиду, специалист один на всю страну, очень занят, соеденить нельзя, возможно умер, руководства нет, с ними тоже не соединяют, в системе работают роботы, а не люди, типичная “шарашкина контора”. Срок рассмотрения документа 3 дня, с момента его добавления на сайт, я предложила свою помощь, сказала приеду и помогу открыть его, могу даже прочитать вслух, чтобы не сильно напрягались мозговые извилины специалиста…Тотальный беспредел, другими словами… Попросила регламент, где прописаны сроки рассмотрения дела, менеджер call-центра скинула мне то, что в гугле нашла, где Вы их берёте, таких менеджеров???Писала жалобу на e-otinish, вчера перезвонила специались шарашкиной конторы и тоже пропала без вести… Спустя 6 дней с момента загрузки постановления суда, я надеюсь, что у специалистов хватит образования, прочитать его, хотя там 3 страницы, переживаю… Что касается выплаты, как уверила менеджер call-центра она будет, но сумма у Вас не маленькая же, Вы же должны понимать, это займёт время! В этой жизни бы хотелось конечно получить свою выплату!!! Убеждена, что тренинги в компании исключительно на тему : « Как создать максимальные условия для того, чтобы задержать выплату» премию дают как раз за затягивание процесса, уже суд даже случился, суд, а эти до сих пор не могут выплату подтвердить уже не говорю, чтобы сделать!!! Менеджмента нет в данной системе, позор работать в такой компании, себя не уважать! Пусть сотрудники, которые намеренно затягивают выплату как-нибудь станут сами жертвами своей системы!!!;Juliya Paimullina;False;False;;5;0;;0;2gis;
148024018;2025-03-27;19:01:13;2;Ужасный не профессионализм! Я в шоке! Зашла оформить страховку на выезд за границу, тк онлайн не получилось. На ресепшен никого нет, прошла дальше, начали футболить из кабинета в кабинет, бегать и спрашивать, кто может это сделать. В итоге, отправили в какой то кабинет, где парень узнав, что мне нужно, тоже убежал, пропал на какое-то время, вернувшись сообщил, что он работает недавно и такую страховку делать не умеет. 😣 нет слов!;Dinara Dossymbekova;False;False;;4;0;;0;2gis;
143739436;2025-03-06;19:24:34;1;Отличное заведение. В 17-15 менеджер уже отпросился, потому что висит база.;Евгений Пятышев;False;False;;2;0;;0;2gis;
137502624;2025-02-03;15:27:41;1;Ужасно просто нет слов самая просто ДНО а не компания люди не страхуйте там даже не думайте там просто умственно отсталые все работают;Шерхан Ходжахметов;False;False;;3;0;;0;2gis;
115419516;2024-10-11;09:29:28;1;Это ужасная компания с которым я работал, то ущерб хотят посчитать онлайн, потом офлайн. Специально тянут время, откуда то находят фэйковые сайты с запчастями. В итоге цену спустили в пять раз. Вообще не рекомендую здесь страховать, даже не думайте.;Nick Djum;False;False;;2;0;;0;2gis;
102208093;2024-08-07;14:46:05;1;"Самая ужасная страховая компания, которую только можно представить. Попали в ДТП и виновник был там застрахован. Проши 7 кругов ада. Сначала они пытались провести осмотр онлайн. То есть возложить на пострадавшего свою по сути работу: осмотреть, сфотографировать. Наглости нет предела. Далее берут информацию о запчастях с фейковых предложений сайтов, сами которые возможно там и выкладывают. В итоге насчитали ущерб в 2,5 раза меньше независимой оценки. Сумма не покрывала запчасти даже с учетом износа, не говоря уже о восстановительном ремонте. пришлось обращаться к омбудсману. Тот, конечно, сумму поднял в два раза. Так еще после решения омбудсмана пытались всячески тянуть время, нам решение еще не пришло. Вот такая недобросовестная ""компашка"". назвать компанией язык не поворачивается";17 школа У-Ка;False;False;;7;0;;0;2gis;
71617248;2024-01-26;14:49:45;5;Добро пожаловать!;Назым Ардабаева;False;False;;1;0;;0;2gis;
