id;дата;время;рейтинг;текст;автор;is_verified;is_hidden;hiding_type;likes_count;comments_count;official_answer;фото_count;provider;url
194203309;2025-10-20;17:38:10;5;Жунусбаева Әсем хорошая девочка;Shakhniyaz;False;False;;0;1;{'date_created': '2025-10-20T19:00:27.996502+07:00', 'id': '55444764', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо вам за такой приятный отзыв! 💚 Нам очень приятно слышать, что Әсем помогла вам и оставила положительное впечатление. Обязательно передадим ей ваши тёплые слова!'};0;2gis;
194200549;2025-10-20;17:25:36;5;Жунусбаева Асем спасибо большое очень шустрая быстро помогла прям молодец!! Спасибо Вам и Фридом банку за такую сотрудницу!!;Елшан Гасанов;False;False;;0;1;{'date_created': '2025-10-20T18:58:17.31932+07:00', 'id': '55444604', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо вам за отзыв и доверие! Нам важно, что вы отметили качество обслуживания и компетентность менеджера Асем. Ваша поддержка помогает нам становиться ещё лучше! 💚'};0;2gis;
194188913;2025-10-20;16:31:59;5;Жунусбаева Әсем жақсы қызмғт көосету сапасы👍;Ермурат Дуйсенулы;False;False;;0;1;{'date_created': '2025-10-20T18:56:01.668273+07:00', 'id': '55444432', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Осындай шынайы пікір алғанымызға өте қуаныштымыз! 💚 Алғысыңызды міндетті түрде Әсем ханымға және бөлімнің бүкіл ұжымына жеткіземіз.'};0;2gis;
194185630;2025-10-20;16:16:21;5;Жунусбаева Әсемөте керемет қызмет көрсеті.Бәрін тыйанақты түсіндірді.Керемет қыз;Жазира Ауганова;False;False;;0;1;{'date_created': '2025-10-20T18:55:13.751769+07:00', 'id': '55444377', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Осындай жылы пікіріңіз үшін үлкен рақмет! Әсем шынында да өз ісінің үздік маманы, оның еңбегі сізге жақсы әсер қалдырғанына қуаныштымыз. 💚'};0;2gis;
194180840;2025-10-20;15:54:34;5;Жунусбаева Әсем, очень помогла мне. Доброжелательная, ответственная девушка. Спасибо фридом банку;Тоша Райымжанова;False;False;;0;1;{'date_created': '2025-10-20T18:54:15.857662+07:00', 'id': '55444313', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо вам за отзыв и доверие! 💚 Нам важно, что вы отметили качество обслуживания и компетентность наших сотрудников. Ваша поддержка помогает нам становиться ещё лучше!'};0;2gis;
194178312;2025-10-20;15:42:42;5;Жунусбаева Асем. На все вопросы ответила, карту открыла, объяснила. Большое ей спасибо;Леонид Сун;False;False;;0;1;{'date_created': '2025-10-20T18:53:46.76251+07:00', 'id': '55444271', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! 💚 Спасибо, что поделились впечатлением о визите. Очень приятно слышать такие слова о работе Асем — она действительно ответственный и внимательный специалист!'};0;2gis;
194175061;2025-10-20;15:28:41;5;Жунусбаева Әсем спасибо большое за информацию;Bauyrzhan Nurshanov;False;False;;0;1;{'date_created': '2025-10-20T18:53:32.536981+07:00', 'id': '55444247', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Спасибо за отзыв и тёплые слова об Айгерим! Мы гордимся нашими сотрудниками и тем, что вы оценили их профессионализм и доброжелательность.'};0;2gis;
194157382;2025-10-20;14:00:34;5;Жунусбаева Асем очень помогла спасибо большое за помощь!!;Иван Рожков;False;False;;0;1;{'date_created': '2025-10-20T18:42:08.319524+07:00', 'id': '55443387', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Кері байланысыңыз үшін алғыс айтамыз! Асем сияқты жауапты және кәсіби мамандарымыздың еңбегін жоғары бағалағаныңыз біз үшін қуаныш.'};0;2gis;
194152573;2025-10-20;13:35:23;5;Жунусбаева Әсем көп көп рақмет. Карталар бойынша консультация алдым. Валюта бойыншада түсіндіріп айтып берді түсінбей жүрген сурактарым бар еді. Көп рахмет сизге.!!;Рауан Каракулова;False;False;;0;1;{'date_created': '2025-10-20T18:41:52.206453+07:00', 'id': '55443368', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңізге үлкен рақмет! Әсем ханымның жұмысына көңіліңіз толғанына қуаныштымыз. Клиенттерімізге сапалы қызмет көрсету – біздің басты мақсатымыз!💚'};0;2gis;
194148800;2025-10-20;13:13:48;5;Здравствуйте хотел оставить свое мнение по этому банку. Он хороший надёжный вежливые сотрудники , уже не в первый раз обращаюсь банку хотел бы отметить отдельно сотрудницу банка Жунусбаева Әсем очень хорошая девушка знает свою дело грамотная с ней работать мне на удовольствие;Ержыгыт Ергашов;False;False;;0;1;{'date_created': '2025-10-20T18:40:50.412557+07:00', 'id': '55443291', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо, что поделились впечатлением о визите. Очень приятно слышать такие слова о работе Асем — она действительно ответственный и внимательный специалист! 💚'};0;2gis;
194147111;2025-10-20;13:03:46;5;Жунусбаева Асем быстро за миниту помогла очень. Огромное спасибо вам, удачи молодец!!;Степан Чернышов;False;False;;0;1;{'date_created': '2025-10-20T18:40:29.172608+07:00', 'id': '55443261', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо вам за отзыв и доверие! Нам важно, что вы отметили качество обслуживания и компетентность Асем. Ваша поддержка помогает нам становиться ещё лучше! 💚'};0;2gis;
194146447;2025-10-20;13:00:22;5;Жунусбаева Әсем быстро обслужила, молодец прям сразу помогла как зашла банк!! Очень довольна работой!!Рахмет👍👍💯;Фая Фази-Али;False;False;;0;1;{'date_created': '2025-10-20T18:37:36.998168+07:00', 'id': '55443037', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! 💚 Благодарим вас за добрые слова в адрес Әсем и всей команды! Нам очень приятно, что вы отметили профессионализм и внимательность наших сотрудников. Обязательно передадим ей вашу благодарность!'};0;2gis;
193845796;2025-10-18;21:38:53;1;Специалист в г. Алматы сказала, что я не могу пополнить свой же свет в $, что считаю абсурдом. Но по приезду в свой город спокойной пополнила счет;Алма Жакишева;False;False;;0;1;{'date_created': '2025-10-19T18:32:58.728849+07:00', 'id': '55378914', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Пожалуйста, отправьте детали вашего визита в direct @bankffin.kz — мы обязательно проведем внутреннюю проверку и разберемся в ситуации.'};0;2gis;
193780943;2025-10-18;16:50:32;5;Жунусбаева Әсем все супер все быстро оперативно. Желаю только успеха. Спасибо большое!!;Рахат Сарсенбаев;False;False;;0;1;{'date_created': '2025-10-18T19:36:30.885157+07:00', 'id': '55349250', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Рахат, добрый вечер!\nСпасибо за высокую оценку, мы рады, что вам всё понравилось🤗'};0;2gis;
193761589;2025-10-18;15:25:10;5;Банк бөлімшесіндегі менеджер Жунусбаева Әсем оте сыпайы түрде сурактарыма жауап берип комектесты. Біраз информация алдым оте тусиникти!!🔥🔥🔥🔥🔥🔥🔥;Болат Барыс;False;False;;0;1;{'date_created': '2025-10-18T19:35:51.31495+07:00', 'id': '55349224', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nКері байланыс үшін алғыс білдіреміз🤝🏻 Қызметіміз көңіліңізден шыққанына қуаныштымыз. Сізге әрдайым сапалы қызмет көрсетуге дайынбыз💚'};0;2gis;
193759431;2025-10-18;15:15:24;5;Жунусбаева Асем спасибо большое карту открыла помогла с банкоматом. Ответила на все вопросы спасибо огромное!! Удачи Вам!!;Nurkeldi Turebekov;False;False;;0;1;{'date_created': '2025-10-18T19:29:56.732303+07:00', 'id': '55348976', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Огромное спасибо за добрые слова о нашей работе, ждём снова🙏🏻'};0;2gis;
193657550;2025-10-17;22:49:21;1;Ужасный банк,заблокировали приложение, карту ,деньги заморозили , уже несколько дней до сих пор не сняли блокировку ,без предупреждений, не говорят за что;Ф1 .;False;False;;1;1;{'date_created': '2025-10-18T05:56:32.450581+07:00', 'id': '55328520', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи! Нам жаль, что вы столкнулись с подобной ситуацией.\n\nХотим вас заверить, что АО «Фридом Банк Казахстан» не блокирует карты и счета без законных оснований.\nВ соответствии с законодательством РК и внутренними регламентами, при отсутствии необходимых документов или в рамках требований проверки, операции могут быть временно ограничены. Все действия Банка направлены исключительно на безопасность и защиту интересов клиентов.\n\nЧтобы мы могли проверить детали по вашему случаю, пожалуйста, напишите нам в Instagram Direct @bankffin.kz.'};0;2gis;
193616625;2025-10-17;19:38:36;5;Жунусбаева Асемге алғысымды білдіргім келеді. Сапалы қызмет көрсетіп, сұрақтарыма толық жауап ала алдым. Өз ісінің шебері, сауатты, қарапайым, мәдениетті, кәсіби маман екендігі байқалып тұр. Асемге еңбегінде табыстар мен карьера сатысымен көтеріле беруіне тілектеспін.;Janar Kazbekova;False;False;;0;1;{'date_created': '2025-10-17T20:01:27.650678+07:00', 'id': '55313953', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nЖылы пікіріңіз үшін алғысымыз шексіз! 💚\nСізге әрдайым сапалы қызмет көрсетуге дайынбыз! 💚'};0;2gis;
193588957;2025-10-17;17:31:45;5;Девушка Жунусбаева Асем замечательно обслужила, помогла разобраться со всеми вопросами отлично очень великолепная. РЕКОМЕНДУЮ!!Спасибоо!!😉😍🤩;Елена Кривая-Матренина;False;False;;0;1;{'date_created': '2025-10-17T18:25:15.275639+07:00', 'id': '55307985', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nБольшое спасибо за такие тёплые слова и рекомендацию!\nМы очень рады, что Жунусбаева Әсем помогла вам и оставила только положительные впечатления🙏.\nБудем рады видеть вас снова!💚'};0;2gis;
193581673;2025-10-17;16:59:46;5;Жунусбаева Асем оте жаксы менеджер коп Рахмет. Толыкканды жауап берди!!;Эльмира Женисовна;False;False;;0;1;{'date_created': '2025-10-17T18:18:45.018866+07:00', 'id': '55307519', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nЖылы пікіріңіз үшін алғысымыз шексіз! 💚\nСізге әрдайым сапалы қызмет көрсетуге дайынбыз! 💚'};0;2gis;
193580304;2025-10-17;16:53:38;5;Хочу выразить благодарность консультанту Жунусбаевой Әсем за отличное обслуживание. Она проявила высокий профессионализм, внимательность и доброжелательность. Благодаря её помощи мой вопрос был быстро и грамотно решён. Спасибо за такую качественную работу!;allanov 3rd;False;False;;0;1;{'date_created': '2025-10-17T18:17:28.673882+07:00', 'id': '55307430', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nБольшое спасибо за тёплые слова в адрес нашего менеджера Жунусбаевой Әсем!\nМы рады, что её профессионализм и внимательность помогли вам быстро решить вопрос.\nВаш отзыв вдохновляет нашу команду работать ещё лучше!💚\nСпасибо, что выбираете нас!💚'};0;2gis;
193576443;2025-10-17;16:36:33;5;Кайырлы кун. Жунусбаева Әсем сізге коп рахмет консультация бергенініз үшін. Коп рахмеет тусиникти;Дидар Кашаганов;False;False;;0;1;{'date_created': '2025-10-17T17:24:47.046623+07:00', 'id': '55303975', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nӘсемнің консультациясы сізге пайдалы әрі түсінікті болғанына қуаныштымыз.\nСізге әрдайым сапалы қызмет көрсетуге дайынбыз! 💚'};0;2gis;
193572163;2025-10-17;16:16:08;5;Жунусбаева Асем коп рахмеет комектескенизге, оте жылдам шешип берди маселемди.😊;Молдир Сейткерим;False;False;;0;1;{'date_created': '2025-10-17T17:19:32.096144+07:00', 'id': '55303495', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! \nЖылы пікіріңіз үшін алғысымыз шексіз! 💚\nСізге әрдайым сапалы қызмет көрсетуге дайынбыз! 💚'};0;2gis;
193564766;2025-10-17;15:41:21;5;Жунусбаева Әсем рахмет тез арада комектесты. Ризамын картамды ашып берді;Аиса Асимова;False;False;;0;1;{'date_created': '2025-10-17T17:15:14.247143+07:00', 'id': '55303216', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! \nЖылы пікіріңіз үшін алғысымыз шексіз! 💚\nСізге әрдайым сапалы қызмет көрсетуге дайынбыз! 💚'};0;2gis;
193320987;2025-10-17;12:57:34;5;Жунусбаева Әсем кызмет көрсету сапасы өте жоғары деңгейде. Рахмеет коп;Берік Узембаев;False;False;;0;1;{'date_created': '2025-10-17T14:42:10.477459+07:00', 'id': '55292078', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңізге көп рақмет! 💚\nӘрдайым сізге көмектесуге дайынбыз! 💚'};0;2gis;
193310186;2025-10-17;12:15:16;5;Жунусбаева Асем очень помогла открыть карту и объяснила на высшем уровне спасибо большое Вам!!;Re Zero;False;False;;0;1;{'date_created': '2025-10-18T05:53:27.752457+07:00', 'id': '55328501', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо за ваш отзыв. Рады, что обслуживание было понятным и помогло вам быстро решить вопрос.'};0;2gis;
193310031;2025-10-17;12:14:21;5;Жунусбаева Асем , спасибо большое за квалифицированную помощь!!!;Елена Злобенко;False;False;;0;1;{'date_created': '2025-10-17T14:37:51.226592+07:00', 'id': '55291781', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! \nБлагодарим вас за тёплый отзыв!💚\nНам приятно знать, что вы остались довольны обслуживанием. \nВсегда рады помочь вам! 💚'};0;2gis;
193309125;2025-10-17;12:08:25;5;Жунусбаева Әсем рахмет комектескеніне оте тез әрі жоғары қызмет көрсетті;Serzhan Kuandykov;False;False;;0;1;{'date_created': '2025-10-17T13:54:16.78899+07:00', 'id': '55288479', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңізге көп рақмет! 💚 \nӘрдайым сізге көмектесуге дайынбыз! 💚'};0;2gis;
193307221;2025-10-17;11:57:29;5;Жунусбаева Әсем коп рахмет консультация үшін.🙏;Куаныш Кулпыбаев;False;False;;0;1;{'date_created': '2025-10-17T13:49:06.5388+07:00', 'id': '55288047', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! \nЖылы лебізіңіз үшін алғысымыз шексіз! 💚\nСізге әрдайым көмектесуге дайынбыз! 🙏💚'};0;2gis;
193208849;2025-10-16;20:12:40;5;Благодарю за обслуживание специалиста банка Жунусбаеву Асем,все четко рассказала о продуктах банка.;Ольга Литвинова;False;False;;0;1;{'date_created': '2025-10-17T13:38:39.570325+07:00', 'id': '55287270', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! \nСпасибо за ваш отзыв! 💚\nРады, что обслуживание и информация о продуктах банка вам понравились. \nБлагодарим за доверие! 💚'};0;2gis;
193206159;2025-10-16;19:59:32;5;Жунусбаева Асем очень сразу решила мою проблему все быстро качественно огромное спасибо большое!!;????? Amirov;False;False;;0;1;{'date_created': '2025-10-17T13:35:32.828079+07:00', 'id': '55287052', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! 💚\nСпасибо за ваш отзыв! \nОчень рады, что смогли быстро и качественно помочь вам. \nБлагодарим, что выбираете нас! 💚'};0;2gis;
193194325;2025-10-16;19:06:02;5;Жунусбаева Әсем өте жақсы тәжірибелі жақсы менеджер. Жылы жүзбен карсы алды. Толық валюта картамды ашып,приложениега тіркеп түсіндіріп берді. Баскаларынызға советую!!оте керемет түсінікті!!;Оралгуль Сугурченова;False;False;;0;1;{'date_created': '2025-10-17T13:20:13.895145+07:00', 'id': '55285925', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! \nПікіріңіз үшін шын жүректен алғыс білдіреміз! 💚\nСізге әрдайым жоғары сапалы қызмет көрсетуге және сеніміңізді ақтауға бар күшімізді саламыз! 💚'};0;2gis;
193164083;2025-10-16;16:40:43;5;Жунусбаева Асем коп рахмеет оте керемет грамотный менеджер картами ашып условиясын тусиндирип берди;Ruslan Kaliakparov;False;False;;0;1;{'date_created': '2025-10-16T19:55:58.838793+07:00', 'id': '55255379', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Барлығы ұнағанына қуаныштымыз! Пікіріңізге көп рақмет.💚'};0;2gis;
193162616;2025-10-16;16:33:27;5;Жунусбаева Асем сизге коп рахмееет барин толык жауап береди оте жаксы менеджер!!;Клара Икметуллаева;False;False;;0;1;{'date_created': '2025-10-16T19:55:06.421921+07:00', 'id': '55255324', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Қызметіміз сізге ұнағанына қуаныштымыз!💚'};0;2gis;
193131583;2025-10-16;13:58:14;5;Банкке көп рахмет онын ішінде Жунусбаева Әсем коп рахмет. Оте жаксы консультация берді. Асықпай сурактарымма жауап берді. Коп рахмет!!;Женисбек Елемесов;False;False;;0;1;{'date_created': '2025-10-16T14:57:04.830068+07:00', 'id': '55240776', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Сәлеметсіз бе! Пікіріңізге және жылы сөздеріңізге рақмет. Қызметіміз сізге ұнағанына қуаныштымыз! 🙏'};0;2gis;
193126011;2025-10-16;13:26:43;5;Жунусбаева Әсем коп рахмет карта бойынша консультация алдым. керемет түсіндірді. кызмет корсету сапасы жогары!! коп рахмеееееееет!! алгыс білдіремін🌹🌹;Назгуль Хасенова;False;False;;0;1;{'date_created': '2025-10-16T14:56:28.818054+07:00', 'id': '55240753', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңізге және алғысыңызға үлкен рақмет! 💚'};0;2gis;
193122926;2025-10-16;13:08:47;5;Жунусбаева Әсем коп рахмет, енбектерыныз жемісті болсын оте жаксы комектестыныз.✊✊;Serik Maralbaev;False;False;;0;1;{'date_created': '2025-10-16T14:55:54.288352+07:00', 'id': '55240723', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңізге көп рақмет!✨'};0;2gis;
193112738;2025-10-16;12:07:15;5;Жунусбаева Асем помогла большое спасибо супер;Jora Khachaturyan;False;False;;0;1;{'date_created': '2025-10-16T14:54:34.87261+07:00', 'id': '55240638', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Большое спасибо за отзыв. 🤗 Были рады вас видеть!'};0;2gis;
192996588;2025-10-15;19:03:51;5;"Жунусбаева Әсем оте сыпайы рахмет көп маған жақсы көмектесті
Жұмысыңа сәттілік биіктен көріне бер🌹🌹🌹😍😍";Жулдызай Нурманова;False;False;;0;1;{'date_created': '2025-10-16T14:52:06.580922+07:00', 'id': '55240483', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Қызметімізді жоғары бағалағаныңызға көп рақмет! 🌟'};0;2gis;
192980943;2025-10-15;17:49:57;5;Жунусбаева Асемнен консультация алдым. Ол кісіге алғыс айтамын, өте сауатты сотрудник екен. Бәрін асықпай,таза түсіндірді;Akzhol Asan;False;False;;0;1;{'date_created': '2025-10-16T14:51:14.650197+07:00', 'id': '55240418', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңізге көп рақмет. Келешекте де көмектесуге әрқашан дайынбыз! 🙌'};0;2gis;
192978582;2025-10-15;17:38:43;5;Жунусбаева Әсем рахмет жаксы көмектесті;Багдат Тогайбай;False;False;;0;1;{'date_created': '2025-10-16T14:50:28.307018+07:00', 'id': '55240367', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңізге рақмет! 💚'};0;2gis;
192957502;2025-10-15;15:59:30;5;Жунусбаева Әсем рахмет көп көп сыпайы оте жаксы қызметкер. Тез комектесты. Көп размееет тагы келемын;Кайсар Сарсенов;False;False;;0;1;{'date_created': '2025-10-16T14:41:41.663081+07:00', 'id': '55239803', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Жылы пікіріңіз үшін көп рақмет! Келесі жолы да күтеміз! 💚'};0;2gis;
192929903;2025-10-15;13:37:58;5;Жунусбаева Асем так быстро помогла переводам. Благодарю за информацию очень приятная девушка внимательная добрая.🥰;Люба Чижевская;False;False;;0;1;{'date_created': '2025-10-16T14:41:15.311002+07:00', 'id': '55239774', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Благодарим за ваш отзыв! 😊'};0;2gis;
192917602;2025-10-15;12:25:11;5;Жунусбаева Асем, огромное спасибо за вашу консультацию и понятное объяснение! Вы — замечательный менеджер и очень приятный человек. Особенно ценю ваше внимание к деталям, доброжелательность и профессиональный подход. С вами было легко и комфортно общаться. Благодарю за помощь, поддержку и искреннее желание разобраться в вопросе. Успехов вам в работе и всего самого наилучшего!;Ainur Galym;False;False;;1;1;{'date_created': '2025-10-15T13:08:55.000105+07:00', 'id': '55176895', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо за такой тёплый и искренний отзыв. Нам очень приятно получать такую поддержку 💚'};0;2gis;
192913375;2025-10-15;11:59:29;5;Отдельная благодарность Жунусбаевой Асем, четкая консультация;Адиль Джоламанов;False;False;;0;1;{'date_created': '2025-10-15T13:09:57.983436+07:00', 'id': '55176972', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо, что поделились впечатлением. Очень рады, что обслуживание оставило у вас положительное впечатление 💚'};0;2gis;
192909624;2025-10-15;11:34:42;5;"Жунусбаева Әсем 
Жылдам көмектесті рахмет";Айша Бақыт;False;False;;1;1;{'date_created': '2025-10-15T13:07:02.68522+07:00', 'id': '55176748', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Уақыт бөліп, кері байланыс қалдырғаныңызға рақмет.'};0;2gis;
192811147;2025-10-14;20:00:02;5;Жунусбаева Әсем раахмет тез әрі жылдам комектесты. Барлык сурагыма жауап берді. Рахмеет!!;Баглан Садыкова;False;False;;0;1;{'date_created': '2025-10-14T20:23:49.217213+07:00', 'id': '55147552', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Сәлеметсіз бе! Біздің қызметімізді таңдағаныңызға алғысымызды білдіреміз 🔥 Әрқашан сізге қуаныштымыз. 💚'};0;2gis;
192810928;2025-10-14;19:59:07;5;Жунусбаева Әсем коп коп рахмеет жақсы кызметкер оте сыпайы тез арада комектесты;Айдар Айкынбаев;False;False;;0;1;{'date_created': '2025-10-14T20:24:35.730946+07:00', 'id': '55147624', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Сәлеметсіз бе! Пікіріңіз бен жоғары бағаңыз үшін алғысымызды білдіреміз. Қайта келуіңізді асыға күтеміз 🤗'};0;2gis;
192782354;2025-10-14;17:51:14;5;Жунусбаева Асем спасибо вам за консультацию и понятное объяснение, замечательный менеджер и приятный человек, большое спасибо;Леонид Spolnik;False;False;;0;1;{'date_created': '2025-10-14T20:22:36.924587+07:00', 'id': '55147473', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Леонид, добрый день! Большое спасибо за такой приятный отзыв!💚'};0;2gis;
192777779;2025-10-14;17:30:22;5;Жунусбаева Асем все отлично, грамотный сотрудник, быстро проконсультировался;Тимур Сейсебаев;False;False;;0;1;{'date_created': '2025-10-14T20:22:27.145013+07:00', 'id': '55147464', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Благодарим вас за ваш отзыв и оценку 🙏 И, конечно же, ждем вас снова 💚'};0;2gis;
192770356;2025-10-14;16:57:11;5;Жунусбаева Әсем спасибо очень приятно, быстро памогла.💚💚💚;Алия;False;False;;0;1;{'date_created': '2025-10-14T20:22:14.174328+07:00', 'id': '55147452', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Алия, добрый вечер. Большое спасибо за ваш отзыв и оценку 😌 Приходите к нам ещё! 💚'};0;2gis;
192760651;2025-10-14;16:12:52;5;Жунусбаева Әсем тез әрі жылдам көмектесті. Өте сыпайы және өз ісін жақсы білетін маман. Рақмет!;Алишер Сериков;False;False;;0;1;{'date_created': '2025-10-14T20:22:00.579148+07:00', 'id': '55147439', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Алишер, қайырлы кеш! Осындай жылы пікіріңіз үшін алғысымыз шексіз 💚 Біз әрдайым сізді қуана қарсы аламыз 🤗'};0;2gis;
192747220;2025-10-14;15:08:19;5;"Жунусбаева Әсем
Консультация алдым, өте тез әрі сапалы көмектесті. Барлық сұрақтарыма нақты жауап берді. Көрсеткен қызметі үшін үлкен рахмет!";Aidana A;False;False;;0;1;{'date_created': '2025-10-14T16:02:32.56235+07:00', 'id': '55128967', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Үлкен рахмет 💚 Ынтымақтастығымызға қуаныштымыз 🙏🏼'};0;2gis;
192539062;2025-10-13;19:34:01;5;Жунусбаева Әсем коп рахмеет тез комектесты.;Берик Шаханов;False;False;;0;1;{'date_created': '2025-10-13T21:33:56.671586+07:00', 'id': '55076316', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Пікіріңіз үшін рахмет. Бізге сенім білдіргеніңізге қуаныштымыз.'};0;2gis;
192514497;2025-10-13;17:41:50;5;"Жунусбаева Әсем 
Комектесты улкен рахмет!";Sekaa 21;False;False;;0;1;{'date_created': '2025-10-13T18:02:27.40521+07:00', 'id': '55059254', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңіз үшін рақмет. Бізге сенім білдіргеніңізге қуаныштымыз.'};0;2gis;
192489263;2025-10-13;15:44:39;5;Жунусбаева Әсем бәрін жақсы түсіндірді. Тамаша. Рахмет;Baha Seitov;False;False;;0;1;{'date_created': '2025-10-13T18:01:20.795722+07:00', 'id': '55059160', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңіз үшін алғыс. Біздің қызметіміз пайдалы болғанына қуаныштымыз.'};0;2gis;
192461308;2025-10-13;13:21:30;5;Жунусбаева Әсем коп коп рахмеет билет алуыма көмектесті, карта бойынша колдануды көрсетті, коп сурактарыма жауап берді. Улкен рахмееет. Сәттілік бақыт тілеймін. 👍🏻👍🏻;Gulkhat Sakharina;False;False;;0;1;{'date_created': '2025-10-13T14:18:47.691567+07:00', 'id': '55037951', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Біздің қызметімізге жоғары баға бергеніңізге алғыс білдіреміз. Барлық сұрақтарға жауап алғаныңызға қуаныштымыз.'};0;2gis;
