дата,время,рейтинг,текст,автор,likes_count,official_answer,город,люди
2025-11-11,09:36:07,5,"Благодарю за приветливость персоналов, менеджерам за доступную консультацию!!",Зульфия 💖,0,"{'date_created': '2025-11-11T16:06:47.740301+07:00', 'id': '56659255', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо за ваш отзыв! Рады, что вам понравилось обслуживание и консультация была понятной и полезной. Приятно знать, что вы отметили приветливость нашей команды! 💚'}",Туркестан,
2025-11-03,15:32:07,5,Керемет банк,Жазира Егембердиева,0,"{'date_created': '2025-11-04T17:12:13.249471+07:00', 'id': '56258097', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңізге үлкен рақмет 💚 Біздің банкті ұнатқаныңызға қуаныштымыз!'}",Туркестан,
2025-11-03,14:00:47,5,"Маған жақсы қызмет көрсетті , банк қызметіне рахмет",Erke 🤍 Ruslanovna,0,"{'date_created': '2025-11-03T14:56:31.856365+07:00', 'id': '56201732', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңізге үлкен рақмет! Қызметімізге риза болғаныңыз біз үшін өте қуанышты. Сізге әрдайым сапалы қызмет көрсетіп, көңіліңізден шығуға тырысамыз! 💚'}",Туркестан,
2025-11-03,13:56:40,5,Керемет сервис,Зухра Жаппаркулова,0,"{'date_created': '2025-11-03T14:55:28.527871+07:00', 'id': '56201655', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн, Зүхра! Пікіріңізге үлкен рақмет! Сервистіміз сізге ұнағанына қуаныштымыз. Әрдайым жоғары деңгейде қызмет көрсетуге тырысамыз. Сізге сәттілік пен жақсы көңіл күй тілейміз!'}",Туркестан,
2025-10-31,21:38:17,5,Әмірхан Улбосын өте жақсы👍,Даниял Адилхан,0,"{'date_created': '2025-11-01T19:52:42.976577+07:00', 'id': '56136110', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Пікіріңізге рақмет. Қызмет көрсетуіміз көңіліңізден шыққанына қуаныштымыз!'}",Туркестан,улбосын әмірхан
2025-10-31,18:11:02,5,Ұнады рахмет,Асылай Садық,0,"{'date_created': '2025-10-31T19:23:21.070529+07:00', 'id': '56084327', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Пікіріңізге үлкен рақмет!'}",Туркестан,
2025-10-31,18:10:37,5,Керемет менеджерлер көмек берді.рақмет,Saltanat,0,"{'date_created': '2025-10-31T19:22:55.265115+07:00', 'id': '56084291', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Пікіріңізге көп рақмет!'}",Туркестан,
2025-10-31,18:10:25,5,"Менеджерлері өте мейірімді. Барлығын жасап, түсіндіріп берді. Қызметтеріңізге рақмет. Еркежан менеджерге ерекше рақмет",Жансая Колбаева,0,"{'date_created': '2025-10-31T19:22:39.244906+07:00', 'id': '56084260', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Қызметіміз көңіліңізден шыққанына қуаныштымыз.😊'}",Туркестан,
2025-10-31,11:22:27,5,Еркежан самая лучшая спасибо,Айгерим Хайбуллина,0,"{'date_created': '2025-10-31T13:01:40.318501+07:00', 'id': '56056107', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Благодарим за отзыв!'}",Туркестан,
2025-10-18,02:44:58,5,"Еркежан спасибо вам огромное 
Самая лучшая👍🏻👍🏻",Бакберген Шаукебаев,1,"{'date_created': '2025-10-26T23:38:31.572188+07:00', 'id': '55777514', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер!\nВаш тёплый отзыв нас очень порадовал, спасибо!\nОправдать доверие и предоставлять качественные услуги — наша обязанность💚'}",Туркестан,
2025-10-17,23:48:24,5,Хотелось бы выразить благодарность сотруднице Еркежан за высокий уровень сервиса и индивидуальный подход.🙏🏻🙌🏻,М Т,1,"{'date_created': '2025-10-26T23:38:10.149284+07:00', 'id': '55777502', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер!\nИскренне благодарим за ваш отзыв.\nМы всегда готовы предоставить услуги на высшем уровне💚'}",Туркестан,
2025-10-13,16:40:49,5,Еркежан самая лучшая,Batis Rakhimova,0,"{'date_created': '2025-10-26T23:38:02.991241+07:00', 'id': '55777495', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер!\nБлагодарим за тёплый отзыв.\nМы всегда стремимся к высокому уровню обслуживания💚'}",Туркестан,
2025-10-13,14:51:24,5,Еркежан қызметкерге үлкен алғысым шексіз,Нурлыкыз,0,"{'date_created': '2025-10-26T23:37:54.207012+07:00', 'id': '55777486', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nСіздің пікіріңіз біз үшін өте маңызды.\nҚолдауыңызға рақмет, сеніміңізді ақтау – біздің борышымыз💚'}",Туркестан,
2025-10-11,00:01:24,5,"Спасибо огромное Еркежан !
Самая лучшая сотрудница 🥰🙌🏻",Dinara abdusametova,1,"{'date_created': '2025-10-26T23:37:44.502278+07:00', 'id': '55777480', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер, уважаемый клиент!\nСпасибо за добрые слова!\nКачество услуг и ваша удовлетворённость — наша главная цель💚'}",Туркестан,
2025-10-10,13:36:09,5,Спасибо огромное за сотрудников Фридом Банк Отделения Туркестан. Отдельное спасибо за Амирхан Улбосын,Elnur Nematzhanov,0,"{'date_created': '2025-10-26T23:37:37.636177+07:00', 'id': '55777476', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер!\nБлагодарим за оставленный отзыв!\nВаша поддержка — наша главная мотивация💚'}",Туркестан,улбосын әмірхан
2025-10-10,13:34:40,5,Спасибо менеджеру Амирхан Улбосын за качественное обслуживание,Elnur Nematjanov,0,"{'date_created': '2025-10-26T23:37:30.957066+07:00', 'id': '55777473', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер!\nСпасибо за ваш ценный отзыв!\nНаш приоритет — качественное обслуживание и ваша уверенность в нас💚'}",Туркестан,улбосын әмірхан
2025-10-06,12:33:44,5,Еркежан Ханымға рахмет ✌🏻,COMFORT_SHIMKENT Medical,0,"{'date_created': '2025-10-26T23:37:24.011165+07:00', 'id': '55777469', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nЖылы пікіріңізге алғыс айтамыз.\nБіз әрқашан жоғары сапалы қызмет көрсетуге ұмтыламыз💚'}",Туркестан,
2025-10-03,17:30:41,5,Еркежан кызыма рахмет,Исмайл,0,"{'date_created': '2025-10-26T23:37:14.431661+07:00', 'id': '55777459', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nІзгі пікіріңіз бізді шабыттандырады!\nСізге әрдайым жоғары деңгейде қызмет көрсетуге дайынбыз💚'}",Туркестан,
2025-09-29,18:32:19,5,Yerkezhan’s rather,балнур ауелбекова,0,"{'date_created': '2025-10-26T23:36:36.182831+07:00', 'id': '55777433', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Good evening!\nWe always strive to provide top-quality service and earn your trust💚'}",Туркестан,
2025-09-29,16:58:21,5,Банк оте керемет Улбосын кызга рахмет,DYASSS Ermuhamet,0,"{'date_created': '2025-10-26T23:35:49.061417+07:00', 'id': '55777400', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңізге шынайы алғысымызды білдіреміз.\nСізге мінсіз қызмет көрсетуге әрдайым дайынбыз💚'}",Туркестан,улбосын әмірхан
2025-09-26,17:07:10,5,Еркежан ға үлкен рахмет,Серiк Есжан,0,"{'date_created': '2025-10-26T23:35:40.349798+07:00', 'id': '55777392', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nСіздің пікіріңіз біз үшін өте маңызды.\nҚолдауыңызға рақмет, сеніміңізді ақтау – біздің борышымыз💚'}",Туркестан,
2025-09-23,17:21:16,5,Еркежанға рақмет,Elmira Alimbekova,0,"{'date_created': '2025-10-26T23:35:24.989663+07:00', 'id': '55777383', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nЖылы лебізіңіз үшін рақмет!\nСеніміңізді ақтап, ең жақсы қызмет көрсету – біздің мақсатымыз💚'}",Туркестан,
2025-09-22,17:20:29,5,Спасибо огромное супервайзеру Еркежан♥️,Нурай Мырзали,0,"{'date_created': '2025-10-26T23:35:13.603451+07:00', 'id': '55777375', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңіз біз үшін маңызды!\nСеніміңізді ақтау үшін бар күшімізді саламыз💚'}",Туркестан,
2025-09-19,14:36:42,5,Ұлбосын Әмірбекқызы қызметкеріңізге рахмет! Сапалы қызмет көрсеткені үшін,Бакдаулет Перне,0,"{'date_created': '2025-10-26T23:35:04.785073+07:00', 'id': '55777371', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңіз үшін алғыс білдіреміз!\nБіздің мақсатымыз – әрдайым сізге ең жақсы қызмет ұсыну💚'}",Туркестан,
2025-09-19,14:36:37,5,Әмірқан ұлболсының жұмысы оте кремет ұнады,Алпамыс Кансейiт,0,"{'date_created': '2025-10-26T23:34:58.417418+07:00', 'id': '55777367', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңізге шын жүректен алғыс!\nСізге мінсіз қызмет көрсету – біздің басты мақсатымыз💚'}",Туркестан,
2025-09-19,13:54:55,5,Банк қызметкерлері бөлім басшысы өте керемет улбосын қызым счет ашып берді,Dariga Omarova,0,"{'date_created': '2025-10-26T23:34:52.629269+07:00', 'id': '55777364', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nСізге деген алғысымыз шексіз!\nСапалы қызмет пен сеніміңізді сақтау – біздің ұстанымымыз💚'}",Туркестан,
2025-09-19,13:35:28,5,Банк оте керемет кызмет корсетти Улбосын менеджер молодец,Мико Хан,0,"{'date_created': '2025-10-26T23:34:44.85605+07:00', 'id': '55777361', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңіз біз үшін маңызды!\nСеніміңізді ақтау үшін бар күшімізді саламыз💚'}",Туркестан,улбосын әмірхан
2025-09-19,13:30:02,5,Спасибо Еркежан,Арман Ескендір,0,"{'date_created': '2025-10-26T23:34:25.139835+07:00', 'id': '55777354', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер!\nИскренне благодарим за ваш отзыв.\nМы всегда готовы предоставить услуги на высшем уровне💚'}",Туркестан,
2025-09-18,17:42:36,5,Жумысына белсенді Маржан Кыз керемет,Анар Сапарбайқызы,0,"{'date_created': '2025-10-26T23:34:12.217196+07:00', 'id': '55777347', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nІзгі пікіріңіз бізді шабыттандырады!\nСізге әрдайым жоғары деңгейде қызмет көрсетуге дайынбыз💚'}",Туркестан,
2025-09-18,17:35:39,5,Хорошее и быстрое обслуживание,Bahtiyar :),0,"{'date_created': '2025-10-26T23:34:03.811292+07:00', 'id': '55777344', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер!\nСпасибо за добрые слова о нашей работе!\nКачество и надежность — наш главный принцип💚'}",Туркестан,
2025-09-16,13:51:09,5,Еркежанның жұмысы ұнады,Гули,0,"{'date_created': '2025-10-26T23:33:55.151398+07:00', 'id': '55777342', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nІзгі пікіріңіз бізді шабыттандырады!\nСізге әрдайым жоғары деңгейде қызмет көрсетуге дайынбыз💚'}",Туркестан,
2025-09-15,16:46:06,5,"Керемет банк, менеджер Маржанга рақмет",Ерболат Жақсылықов,0,"{'date_created': '2025-10-26T23:33:46.572238+07:00', 'id': '55777338', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nСізге деген алғысымыз шексіз!\nСапалы қызмет пен сеніміңізді сақтау – біздің ұстанымымыз💚'}",Туркестан,маржан
2025-09-15,12:53:45,5,Еркежанга алгысым шексиз,Maksat,0,"{'date_created': '2025-10-26T23:33:38.854926+07:00', 'id': '55777335', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікір қалдырғаныңызға қуаныштымыз!\nБіз сіздің разылығыңызды басты назарда ұстаймыз💚'}",Туркестан,
2025-09-12,17:26:16,5,Хорошее обслуживание,Гулнар Кушкарбайева,0,"{'date_created': '2025-10-26T23:33:31.924799+07:00', 'id': '55777332', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер!\nСпасибо за добрые слова о нашей работе!\nКачество и надежность — наш главный принцип💚'}",Туркестан,
2025-09-12,01:10:08,5,Амирхан Улбосын маселемди тез шешти,Айболат Отенов,0,"{'date_created': '2025-10-26T23:33:17.790229+07:00', 'id': '55777327', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nЖылы лебізіңіз үшін рақмет!\nСеніміңізді ақтап, ең жақсы қызмет көрсету – біздің мақсатымыз💚'}",Туркестан,улбосын әмірхан
2025-09-11,14:16:40,5,"Еркежан ға алғыс білдіремін,тездетіп шығарып берді",Guzal Abdurazakova,0,"{'date_created': '2025-10-26T23:32:59.916489+07:00', 'id': '55777316', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңіз үшін шын жүректен алғыс айтамыз.\nСізге әрқашан сапалы қызмет көрсетуге тырысамыз💚'}",Туркестан,
2025-09-10,20:01:32,5,Спасибо менеджеру ЮЛ Амирхан Улбосын,Шамистан Хасанов,0,"{'date_created': '2025-10-26T23:32:50.184643+07:00', 'id': '55777309', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер!\nСпасибо за добрые слова о нашей работе!\nКачество и надежность — наш главный принцип💚'}",Туркестан,улбосын әмірхан
2025-09-10,18:13:30,5,"Маржан менеджерге рақмет,сұрақтарыма толық жауап берді картамды ашып берді. Жұмысыңа береке берсін",Әмидолла Балықшы,1,"{'date_created': '2025-10-26T23:32:28.816943+07:00', 'id': '55777298', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңіз үшін алғыс білдіреміз!\nБіздің мақсатымыз – әрдайым сізге ең жақсы қызмет ұсыну💚'}",Туркестан,
2025-09-10,13:48:56,5,"Менеджер Маржан кызмети унады,рақмет үлкен. Барлығын жаксылап тусиндириа берди,,👍🏻👌🏻",Айнур Калибаева,2,"{'date_created': '2025-10-26T23:32:22.351321+07:00', 'id': '55777294', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңізге шын жүректен алғыс!\nСізге мінсіз қызмет көрсету – біздің басты мақсатымыз💚'}",Туркестан,маржан
2025-09-09,14:06:37,5,Еркежанга рахмет,Тараз Тараз,0,"{'date_created': '2025-10-26T23:25:31.866477+07:00', 'id': '55777094', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңізге шын жүректен алғыс!\nСізге мінсіз қызмет көрсету – біздің басты мақсатымыз💚'}",Туркестан,
2025-09-08,14:42:41,5,"Менеджер Маржан жумысын жаксы аткарады, рақмет ❤",Дана Сайдуллаева,1,"{'date_created': '2025-10-26T23:25:13.438587+07:00', 'id': '55777068', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңізге шын жүректен алғыс!\nСізге мінсіз қызмет көрсету – біздің басты мақсатымыз💚'}",Туркестан,маржан
2025-09-08,13:57:29,5,Хороший банк хорошее обслуживание спасибо супервайзеру Еркежан,Bazar,0,"{'date_created': '2025-10-26T23:25:21.239924+07:00', 'id': '55777081', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер, уважаемый клиент!\nСпасибо за добрые слова!\nКачество услуг и ваша удовлетворённость — наша главная цель💚'}",Туркестан,
2025-09-08,13:46:51,5,Еркежанга ризамын әрдайым ерінбей комектеседи,Madina Makhanova,0,"{'date_created': '2025-10-26T23:25:05.656532+07:00', 'id': '55777062', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nЖылы сөздеріңізге рақмет!\nБіз әрқашан сапалы қызмет ұсынуға тырысамыз💚'}",Туркестан,
2025-09-05,22:48:02,5,"Алматы каласынан келдим банк кызмети кажет болып Жолбарыс ханда орналаскан Фридом Банк болимшесине бардым. киргеннен мени оле жылы кармы алды. АМирхан Улбосын менеджерге ЮЛ кызмети бойынша жолыктым, маселемди тез шешип берди коп рахмет",Apple User,0,"{'date_created': '2025-10-26T23:24:59.773774+07:00', 'id': '55777057', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңіз біз үшін маңызды!\nСеніміңізді ақтау үшін бар күшімізді саламыз💚'}",Туркестан,
2025-09-05,18:02:43,5,Еркежан барлыгын керемет жасап береди жылдам,Ast Ast,0,"{'date_created': '2025-10-26T23:24:40.993427+07:00', 'id': '55777033', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nІзгі пікіріңіз бізді шабыттандырады!\nСізге әрдайым жоғары деңгейде қызмет көрсетуге дайынбыз💚'}",Туркестан,
2025-09-04,19:13:28,5,Хороший банк спасибо Еркежан,Жаннур Дауренкызы,0,"{'date_created': '2025-10-26T23:24:31.701215+07:00', 'id': '55777017', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер!\nИскренне благодарим за ваш отзыв.\nМы всегда готовы предоставить услуги на высшем уровне💚'}",Туркестан,
2025-09-03,19:04:11,5,"Маржан қызым, рахмет
Қызметі тез, әрі тыйымды , тиянақты жұмыс жасайды екенсің, еңбегіне табыс тілеймін",Малика Карпыкбаева,1,"{'date_created': '2025-10-26T23:24:22.354404+07:00', 'id': '55777005', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nІзгі пікіріңіз бізді шабыттандырады!\nСізге әрдайым жоғары деңгейде қызмет көрсетуге дайынбыз💚'}",Туркестан,
2025-09-03,18:57:40,5,Маржанның қызметі жақсы,Талгат Айгерим,1,"{'date_created': '2025-10-26T23:24:17.08661+07:00', 'id': '55776998', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nСізге деген алғысымыз шексіз!\nСапалы қызмет пен сеніміңізді сақтау – біздің ұстанымымыз💚'}",Туркестан,
2025-09-03,18:07:54,5,"Менеджер Асылханова Маржан деген кыз молодец😍 тусинбеген нарсенди тусиндируден жалыкпайды екен , рахмет айналайын оркенин оссин 🤲🏻 бираз жумысымызды битирип берди 👍🏻👍🏻 осип оне бер❤️❤️❤️ премия беру керек кыз екен 🫰🏻👍🏻👍🏻👍🏻Фридомга осы жылы жузди кызды коруге келемиз 🫶 осы кыздын унаганы сонша каспидан Фридомга кошип кеттик 😁❤️ Респект намбер уан 👍🏻",Тогжан Бейсенбаева,1,"{'date_created': '2025-10-26T23:24:10.652652+07:00', 'id': '55776993', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікір қалдырғаныңызға қуаныштымыз!\nБіз сіздің разылығыңызды басты назарда ұстаймыз💚'}",Туркестан,
2025-09-03,17:35:41,5,Еркежанға рахмет,Aruzhan Zakirova,0,"{'date_created': '2025-10-26T23:24:04.236906+07:00', 'id': '55776985', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nЖылы лебізіңіз үшін рақмет!\nСеніміңізді ақтап, ең жақсы қызмет көрсету – біздің мақсатымыз💚'}",Туркестан,базарбайқызы еркежан
2025-09-03,17:29:50,5,Менеджер Маржанға рахмет жұмысын тез әрі тиянақты атқарады !,Айканым Асылхан,1,"{'date_created': '2025-10-26T23:23:59.254569+07:00', 'id': '55776976', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңіз үшін шын жүректен алғыс айтамыз.\nСізге әрқашан сапалы қызмет көрсетуге тырысамыз💚'}",Туркестан,маржан
2025-09-03,16:47:52,5,"Ресепшендегі қызметкерлеге үлкен рахмет,әсіресе Еркежан ханым очень оперативная,внимательная и приятная девушка обьяснила все детали и помогла быстро решить вопрос🫶🏻",Нигина Уринова,1,"{'date_created': '2025-10-26T23:22:53.803313+07:00', 'id': '55776906', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңіз үшін алғыс білдіреміз!\nБіздің мақсатымыз – әрдайым сізге ең жақсы қызмет ұсыну💚'}",Туркестан,
2025-09-03,16:09:43,5,Менеджердин маржанды кызметине ризамын,Siko Aidarhan,0,"{'date_created': '2025-10-26T23:22:43.584422+07:00', 'id': '55776896', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nСізден келген пікір біз үшін өте құнды!\nСапалы қызмет көрсету арқылы сеніміңізді ақтауға тырысамыз💚'}",Туркестан,
2025-09-03,14:53:01,5,Еркежанга рахмет,Meruert Meldebekova,0,"{'date_created': '2025-10-26T23:22:37.366627+07:00', 'id': '55776889', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңізге шын жүректен алғыс!\nСізге мінсіз қызмет көрсету – біздің басты мақсатымыз💚'}",Туркестан,
2025-09-03,14:47:40,5,Спасибо сотруднице Еркежану за быструю помощь 👌,Malika Atametova,1,"{'date_created': '2025-10-26T23:22:25.252006+07:00', 'id': '55776882', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер!\nИскренне благодарим за ваш отзыв.\nМы всегда готовы предоставить услуги на высшем уровне💚'}",Туркестан,базарбайқызы еркежан
2025-09-03,13:05:12,5,Менежер Маржанга көп рахмет! Жумысымды тез битирип берди.,Акнур,0,"{'date_created': '2025-10-26T23:22:16.819579+07:00', 'id': '55776875', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nІзгі пікіріңіз бізді шабыттандырады!\nСізге әрдайым жоғары деңгейде қызмет көрсетуге дайынбыз💚'}",Туркестан,
2025-09-03,12:56:16,5,Улбосын қызым жарайсын оте биликти маман,Самат Тулетаев,0,"{'date_created': '2025-10-26T23:22:10.58795+07:00', 'id': '55776870', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nСізге деген алғысымыз шексіз!\nСапалы қызмет пен сеніміңізді сақтау – біздің ұстанымымыз💚'}",Туркестан,
2025-09-02,23:33:28,5,Қызмет көрсету сапасы өте жоғары болды. Маған жақсы кеңес берген Маржанға рахмет.,Ж С,0,"{'date_created': '2025-10-26T23:22:04.864639+07:00', 'id': '55776861', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікір қалдырғаныңызға қуаныштымыз!\nБіз сіздің разылығыңызды басты назарда ұстаймыз💚'}",Туркестан,маржан
2025-09-02,19:48:16,5,Маржанға рахмет өте жаксы қызмет көрсеті. Тірлігімді тез бітіріп берді түсіндіріп ерінбей.,Serik Omarov,1,"{'date_created': '2025-10-26T23:21:59.2544+07:00', 'id': '55776856', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nЖылы лебізіңіз үшін рақмет!\nСеніміңізді ақтап, ең жақсы қызмет көрсету – біздің мақсатымыз💚'}",Туркестан,маржан
2025-09-02,19:33:16,5,Фредом банк қызметкері Маржан сізге үлкен рахмет,nurai Suleimen,1,"{'date_created': '2025-10-26T23:21:54.172843+07:00', 'id': '55776850', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңіз үшін шын жүректен алғыс айтамыз.\nСізге әрқашан сапалы қызмет көрсетуге тырысамыз💚'}",Туркестан,маржан
2025-09-02,18:30:29,5,"Маржан ханым қызметіңізге рахмет🤝Өте ризамын , ұқыпты екен ,өта түсінікті етіп түсіндірді❤️",G Kamilova,2,"{'date_created': '2025-10-26T23:20:37.663037+07:00', 'id': '55776788', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңізге шынайы алғысымызды білдіреміз.\nСізге мінсіз қызмет көрсетуге әрдайым дайынбыз💚'}",Туркестан,
2025-09-02,11:36:30,5,Қызмет көрсету сапасы жоғары. Еркежан молодец👍🏻,Райхона Дарханова,0,"{'date_created': '2025-10-26T23:20:32.215516+07:00', 'id': '55776785', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nІзгі пікіріңіз көңілімізді қуантты, рақмет сізге!\nСеніміңізді ақтап, жоғары сапа ұсыну – біздің міндетіміз💚'}",Туркестан,
2025-08-29,20:55:14,5,"Түркістан қаласы, Жолбарыс хан мекен жайында орналасқан банк бөлімшесінде бүгін маған банк жайлы толық ақпарат беріп барынша көмек берген Маржан атты банк қызметкеріне үлкен рақмет. Өте сыпайы толыққанды түсіндіріп берді",Arynova Dinara,1,"{'date_created': '2025-10-26T23:20:25.276555+07:00', 'id': '55776781', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nБіздің қызметіміз туралы жылы лебізіңізге рахмет!\nСапа мен сенімділікті сақтау – басты ұстанымымыз💚'}",Туркестан,
2025-08-29,19:33:20,5,Еркежан рахмет,Зинара Иманбердиева,0,"{'date_created': '2025-10-26T23:20:19.990859+07:00', 'id': '55776774', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nСіздің пікіріңіз біз үшін өте маңызды.'}",Туркестан,
2025-08-29,19:21:00,5,Маған банктің ұсыныстары ұнады Өте жақсы қызмет істейді екен Еркежанға Рахмет .,Gulash Abdrazakova,0,"{'date_created': '2025-10-26T23:20:14.389205+07:00', 'id': '55776766', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nЖылы пікіріңізге алғыс айтамыз.\nБіз әрқашан жоғары сапалы қызмет көрсетуге ұмтыламыз💚'}",Туркестан,
2025-08-29,16:39:19,5,Фредум банк ұсыныс тары Жақсы екен Маржан ханым ға арнайы рақмет,Kaisar,2,"{'date_created': '2025-10-26T23:20:05.740296+07:00', 'id': '55776760', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңіз үшін мың алғыс!\nСеніміңізді ақтау үшін бар күш-жігерімізді аямаймыз💚'}",Туркестан,
2025-08-29,12:49:41,5,"Еркежан 👍🏻 молодец , все четко и ясно объяснила )))) обслуживание на высшем уровне 👍🏻",… …,0,"{'date_created': '2025-10-26T23:19:57.882554+07:00', 'id': '55776753', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер!\nБлагодарим за тёплый отзыв.\nМы всегда стремимся к высокому уровню обслуживания💚'}",Туркестан,
