дата,время,рейтинг,текст,автор,likes_count,official_answer,город,люди
2025-10-21,00:27:45,5,"Огромное спасибо Айман за консультацию, вы помогли открыть детскую карту и подвязать с Білім классом. Всё прошло супер!",Инжу Жасулан,0,"{'date_created': '2025-10-22T06:29:13.202807+07:00', 'id': '55534637', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброе утро! Мы рады, что ваш вопрос был успешно решен. Благодарим вас за отзыв.'}",Талдыкорган,айман кеткенова
2025-10-20,21:14:47,5,"Спасибо за консультацию про сейфовые ячейку, очень коммуникабельные менеджера. Процветания банку. Каткеновой Айман огромная благодарность за отзывчивость.",Румия Рафаиловна Ногина Саринова,0,"{'date_created': '2025-10-22T06:26:17.501122+07:00', 'id': '55534612', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброе утро! Благодарим вас за положительный отзыв. Нам важно, что вы получили качественную консультацию и отметили коммуникабельность наших менеджеров.'}",Талдыкорган,айман кеткенова
2025-10-20,21:14:41,5,"Спасибо,Кулахметова Шекер!
Сервис на высшем уровне !",Али Токтасын,0,"{'date_created': '2025-10-22T06:24:19.691242+07:00', 'id': '55534596', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброе утро! Мы очень рады, что ваш опыт взаимодействия с банком оказался таким положительным. Нам важно, что вы оценили сервис на высшем уровне.'}",Талдыкорган,кулахметова шекер
2025-10-20,21:12:02,5,"Кулахметова Шекер молодец.
Приятный грамотный сотрудник.
Процветания и всего хорошего",Rus Rus,0,"{'date_created': '2025-10-22T06:24:06.181263+07:00', 'id': '55534592', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброе утро! Спасибо, что уделили время для отзыва. Мы рады, что вы оценили грамотность и приятное общение с сотрудником.'}",Талдыкорган,кулахметова шекер
2025-10-20,21:09:13,5,"Кулахметова Шекер 
Приятный грамотный сотрудник
Процветания банку
По больше таких специалистов",Олжас Ногайбаев,0,"{'date_created': '2025-10-22T06:23:21.355199+07:00', 'id': '55534587', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброе утро! Мы очень рады, что ваш опыт взаимодействия с банком оказался таким положительным. Нам приятно, что вы отметили грамотность нашего сервиса.'}",Талдыкорган,кулахметова шекер
2025-10-20,21:04:51,5,"Кулахметова Шекер
Специалист 👍 быстро качественно",Амир Токтасын,0,"{'date_created': '2025-10-22T06:26:52.37877+07:00', 'id': '55534617', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброе утро! Благодарим вас за положительный отзыв. Нам важно, что вы оценили скорость и качество нашего обслуживания.'}",Талдыкорган,кулахметова шекер
2025-10-20,12:17:57,5,Кулахметова шекер отличный менеджер рахмет,Талгат Борамбаев,0,"{'date_created': '2025-10-20T18:39:27.077364+07:00', 'id': '55443176', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Спасибо за вашу высокую оценку! Шекер — действительно профессионал своего дела, и мы рады, что вы это отметили. Приятно знать, что вы довольны сервисом!'}",Талдыкорган,кулахметова шекер
2025-10-18,14:41:52,5,"Отличный банк, комфортно, быстро всё, есть парковка",Алеся Угрюмова,0,"{'date_created': '2025-10-18T19:24:39.637174+07:00', 'id': '55348776', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Спасибо вам большое за отзыв и высокую оценку🙌🏻 Всегда вам рады!'}",Талдыкорган,
2025-10-17,19:12:51,5,"Отличный банк. Менеджер Гульфайруз помогла мне разрешить мой вопрос, грамотный специалист и вежливое обслуживание.",Эрика Риппель,0,"{'date_created': '2025-10-17T19:57:45.726647+07:00', 'id': '55313737', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер!\nСпасибо за ваш отзыв!💚\nРады, что менеджер Гульфайруз помогла вам быстро и профессионально.\nБлагодарим за доверие!💚'}",Талдыкорган,гульфайруз шакирова
2025-10-13,17:21:08,5,"Очень хорошее отделение банка, грамотные специалисты, хотелось бы выделить менеджера Шакирова Гульфайруз, все объяснила, помогла решить все вопросы, однозначно еще приду👍",Ринат Хамитов,0,"{'date_created': '2025-10-13T18:01:57.215308+07:00', 'id': '55059214', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо за ваш отзыв. Рады, что отделение и наши специалисты помогли решить ваши вопросы и оставили положительное впечатление.'}",Талдыкорган,гульфайруз шакирова
2025-10-13,15:50:05,5,Отдельная благодарность Гульфайруз за профессионализм и доброжелательность!,N,0,"{'date_created': '2025-10-13T18:01:34.160852+07:00', 'id': '55059179', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо за ваш отзыв. Рады, что наше обслуживание оставило положительное впечатление.'}",Талдыкорган,гульфайруз шакирова
2025-10-12,00:28:26,5,лучший банк кз,P X,0,"{'date_created': '2025-10-12T21:09:05.295904+07:00', 'id': '55001292', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Спасибо вам за ваш отзыв и оценку! Мы всегда вам рады 😉'}",Талдыкорган,
2025-10-08,21:09:24,5,"Юлия очень доброжелательная сотрудница банка помогла мне установить приложение, открыть карту , спасибо огромное я осталась очень довольной",Gulya Bgd,0,"{'date_created': '2025-10-10T19:20:06.065811+07:00', 'id': '54926528', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Спасибо за добрые слова! Рады, что смогли помочь! 😊'}",Талдыкорган,
2025-10-01,17:11:25,5,Отличный сотрудник Кулахметова Шекер,Ренат Габдракипов,1,"{'date_created': '2025-10-01T21:25:27.101372+07:00', 'id': '54433237', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Здравствуйте, Ренат! Спасибо за отзыв и высокую оценку 🙏 Мы работаем для вас 😊💚'}",Талдыкорган,кулахметова шекер
2025-09-30,20:33:11,5,"Выражаю благодарность! 
Кулахметова Шекер",Мади С,0,"{'date_created': '2025-10-01T21:03:53.719043+07:00', 'id': '54432118', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Большое спасибо за добрые слова о нашей работе 🙏 Всегда рады вам.'}",Талдыкорган,кулахметова шекер
2025-09-30,19:24:18,5,"Выражаю благодарность сотруднику банка Кулахметовой Шекер, очень грамотный специалист профессионал своего дела ✊",Бауржан Ерубаев,0,"{'date_created': '2025-10-01T20:55:25.622005+07:00', 'id': '54431712', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Бауржан, здравствуйте, спасибо вам за такой приятный отзыв, рады работать для вас. 😊💚'}",Талдыкорган,кулахметова шекер
2025-09-30,16:04:32,5,Ваш сотрудник Кулахметова Шекер очень вежливо все подробно объясняет! Помогает по приложению 👍 процветания вашему банку у вас очень хорошие кешбеки👍👍👍 молодцы . Конкурентноспособный банк думаю! Процветания,Динара Магауянова,0,"{'date_created': '2025-10-01T20:47:30.426622+07:00', 'id': '54431362', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Здравствуйте, Динара. Спасибо, очень приятно получать обратную связь 😉 Приходите ещё 😊💚'}",Талдыкорган,кулахметова шекер
2025-09-30,12:01:21,5,Кулахметова Шекер,Жанасыл Абдрасилов,0,"{'date_created': '2025-10-01T20:41:40.126952+07:00', 'id': '54431096', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Благодарим за ваш отзыв! 💚'}",Талдыкорган,кулахметова шекер
2025-09-30,11:07:05,5,Кулахметова Шекер жаксы менеджер жұмысына ұқыпты өз ісінің шебері маған тез жасап берді,Daniyar Zhan,0,"{'date_created': '2025-10-01T20:40:58.213277+07:00', 'id': '54431060', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Пікіріңізге үлкен алғысымызды білдіреміз! 😊💚'}",Талдыкорган,кулахметова шекер
2025-09-30,01:41:02,5,"Хочу выразить благодарность главному менеджеру Кулахметовой Шекер за высокий уровень профессионализма и внимательное отношение. Консультация была чёткой, понятной и максимально полезной. Все вопросы были решены быстро и без лишней волокиты. Очень приятно общаться с таким специалистом — видно, что человек на своём месте. Спасибо за качественное обслуживание!",Raushan Bukenbaeva,0,"{'date_created': '2025-10-01T20:38:58.205215+07:00', 'id': '54430977', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер, спасибо, что выбираете нас 😊💚Нам очень приятно 🤝'}",Талдыкорган,кулахметова шекер
2025-09-30,01:02:33,5,Құлахметова Шекерге алғысым шексіз. Өз ісінің нағыз маманы екен.,Городская легенда,0,"{'date_created': '2025-10-01T20:38:10.127383+07:00', 'id': '54430949', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Бізді таңдағаныңызға үлкен рақмет 😊💚'}",Талдыкорган,
2025-09-30,00:59:34,5,Кулахметова Шекер лучший менеджер 👍👍👍,Кайырбек Турсын,0,"{'date_created': '2025-10-01T20:37:05.374299+07:00', 'id': '54430892', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Здравствуйте. Спасибо вам большое за отзыв и высокую оценку 😌'}",Талдыкорган,кулахметова шекер
2025-09-30,00:42:32,5,Кулахметова Шекер лучший менеджер 👍🏻,Карина Сергиенко,0,"{'date_created': '2025-10-01T20:36:14.411872+07:00', 'id': '54430849', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Карина, здравствуйте. Большое спасибо за доверие 😊💚'}",Талдыкорган,кулахметова шекер
2025-09-30,00:36:34,5,"Хочу выразить благодарность менеджеру по работе с юридическими лицами Кулахметовой Шекер за высокий уровень профессионализма и внимательное отношение. Благодаря её консультациям все вопросы были решены быстро и четко, а необходимые документы подготовлены без задержек. Особенно ценю её готовность подробно объяснить нюансы и предложить удобные решения для бизнеса. Сотрудничество с таким специалистом делает работу с банком комфортной и надежной.",Рустам Омарбеков,0,"{'date_created': '2025-10-01T20:33:49.779046+07:00', 'id': '54430746', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Рустам, добрый вечер! Спасибо вам, что уделили время и написали отзыв!!! Рады сотрудничеству. 😊💚'}",Талдыкорган,кулахметова шекер
2025-09-30,00:35:30,5,"Выражаю искреннюю благодарность Кулахметовой Шекер главному менеджеру по юридическим лицам за высокий профессионализм, внимательное отношение к клиентам и оперативное решение всех вопросов. Ваше ответственное отношение к работе заслуживает уважения и признательности.",Елнур Серик,0,"{'date_created': '2025-10-01T20:32:32.981371+07:00', 'id': '54430706', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер, Елнур! Благодарим, очень приятно получать обратную связь 🤗 Будем стараться и дальше.'}",Талдыкорган,
2025-09-30,00:28:59,5,Өте керемет жоғарғы деңгейде қызмет көрсетті👍👍 Құлахметова Шекерге көп рахмет өз ісінің маманы,Корлан Алмасбеккызы,0,"{'date_created': '2025-10-01T20:30:23.630361+07:00', 'id': '54430605', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш! Бізді таңдағаныңызға үлкен рақмет 😊💚'}",Талдыкорган,
2025-09-23,12:53:08,5,Очень хорошее обслуживание,Evgenia Li,0,"{'date_created': '2025-09-25T11:13:35.567521+07:00', 'id': '54081414', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброе утро! Благодарим вас за отзыв. Нам очень приятно, что вы остались довольны качеством нашего обслуживания.'}",Талдыкорган,
2025-09-19,18:43:49,5,"самый новый крутой Банк, менеджера очень вежливые. Спасибо Анаре за полную,точную консультацию. Гульфайрус очень благодарен за помощь.",Самат Байгонаков,0,"{'date_created': '2025-09-21T19:51:03.029457+07:00', 'id': '53883815', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Большое спасибо за ваш отзыв. Нам приятно слышать, что вы оценили работу наших менеджеров 🌟'}",Талдыкорган,
2025-09-16,13:31:40,5,Шекер отличный менеджер,Светлана,0,"{'date_created': '2025-09-16T15:21:35.531377+07:00', 'id': '53632828', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо, нам важно ваше мнение!'}",Талдыкорган,
2025-09-14,23:06:13,5,"Спасибо за консультацию, очень грамотный персонал по физическим лицам, помогли все решить.",Ержан,0,"{'date_created': '2025-09-15T14:06:13.461283+07:00', 'id': '53559050', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Благодарим за теплые слова 😌 Были рады помочь.'}",Талдыкорган,
2025-09-12,17:14:29,5,"Хочу выразить искреннюю благодарность Шакировой Гульфайруз, за высокий уровень профессионализма, внимательное отношение и оперативность в решении моего вопроса. Общение было максимально комфортным: все необходимые объяснения были даны в понятной форме, предложены выгодные условия, и процесс оформления прошёл быстро и без лишних сложностей.
Особенно хочется отметить вежливость, доброжелательность и готовность помочь в любой ситуации. Спасибо за качественный сервис и индивидуальный подход к клиенту.",Ulan Tokanov,0,"{'date_created': '2025-09-12T20:32:53.308947+07:00', 'id': '53449123', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Благодарим вас за отзыв. Нам очень приятно, что обслуживание оставило у вас положительное впечатление, а процесс оформления прошёл быстро и удобно.'}",Талдыкорган,гульфайруз шакирова
2025-09-10,02:02:06,5,"Благодарю Сотрудника банка Шакирова Гульфайруз за профессионализм, компетентность и чуткое отношение к решению моей проблемы, связанной с некорректной работой интернет-банка с моим аккаунтом.",Мерей Бейсенбаев,0,"{'date_created': '2025-09-10T19:36:21.263892+07:00', 'id': '53319685', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Мерей. Благодарим вас, очень приятно получать обратную связь 🔥 Были рады помочь 💛'}",Талдыкорган,гульфайруз шакирова
2025-08-27,19:07:46,5,Спасибо Кулахметовой Шекер!,Aaa Bbb,0,"{'date_created': '2025-08-28T06:35:53.39774+07:00', 'id': '52557736', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброе утро! Благодарим вас за отзыв. Нам очень приятно, что вы остались довольны работой нашего менеджера.'}",Талдыкорган,кулахметова шекер
2025-08-26,19:42:31,5,"Шекер Кулахметовнаға рақмет, тез тез бәрін түсіндіріп берді. Ризамыз",Maral Temirgali,1,"{'date_created': '2025-08-28T05:39:43.029964+07:00', 'id': '52557398', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы таң! Пікіріңіз үшін рақмет. Біздің менеджеріміздің жылдам көмегіне және түсіндірмелерінің анықтығына риза болғаныңызға қуаныштымыз.'}",Талдыкорган,
2025-08-26,19:39:01,5,"Кулахметова Шекер такая молодец❤️ клиенттермен түсіндіру жұмыстарын жоғары деңгейде жүргізе алады, қарым -қатынас мәденметі жоғары",Манар Темиргалиева,0,"{'date_created': '2025-08-28T05:39:01.370629+07:00', 'id': '52557393', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы таң! Пікіріңіз үшін үлкен рахмет. Біздің менеджеріміздің клиенттермен түсіндіру жұмыстарын жоғары деңгейде жүргізетінін және қарым-қатынас мәдениетінің жоғары екенін атап өткеніңізге қуаныштымыз.'}",Талдыкорган,кулахметова шекер
2025-08-26,19:00:25,5,"Отличный банк,менеджер Кулахметова Шекер высококлассный сотрудник",Ariphan Bukenbaev,1,"{'date_created': '2025-08-28T05:38:31.799551+07:00', 'id': '52557390', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброе утро! Благодарим вас за отзыв и высокую оценку. Нам очень приятно, что вы отметили нашего менеджера как высококлассного сотрудника.'}",Талдыкорган,кулахметова шекер
2025-08-26,18:53:52,5,"Спасибо девушке Кулахмет Шекер, профессионал своего дела, остался очень рад👍",Azamat Beketbayev,1,"{'date_created': '2025-08-28T05:38:01.085305+07:00', 'id': '52557385', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброе утро! Благодарим вас за отзыв. Нам очень приятно, что вы остались довольны профессионализмом нашего менеджера и ее помощью.'}",Талдыкорган,кулахметова шекер
2025-08-26,18:46:46,5,Отличное обслуживание Кулахмет Шекер,Админ Мегатау,1,"{'date_created': '2025-08-28T05:37:35.975335+07:00', 'id': '52557378', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброе утро! Спасибо за ваш отзыв. Нам очень приятно, что вы высоко оценили качество обслуживания нашего менеджера.'}",Талдыкорган,кулахметова шекер
2025-08-26,17:22:41,5,"Хочу выразить благодарность менеджеру банка Кулахмет Шекер! За грамотность, за отзывчивость, за простое доброе отношение к клиентам. Карьерного роста вам Шекер!!!",Багжан Сатыбалдина,1,"{'date_created': '2025-08-28T05:36:48.544904+07:00', 'id': '52557368', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброе утро! Благодарим вас за то, что уделили время, чтобы поделиться своим мнением. Нам очень приятно, что вы так высоко оценили профессионализм, отзывчивость и доброе отношение нашего менеджера к клиентам.'}",Талдыкорган,кулахметова шекер
2025-08-26,16:58:14,5,"Фридом банктегі Кулахметова Шекер ханымга рахмет, өз ісінің маманы. Барлық сұрақтарды банк қызметіне байланысты түсіндіріп, шешіп береді. Рахмет Шекер!!! Жұмыска табыс тілеймін!",Arailym Suleimenova,1,"{'date_created': '2025-08-28T05:35:47.206008+07:00', 'id': '52557358', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы таң! Пікіріңіз үшін үлкен рахмет. Біздің менеджеріміздің өз ісінің кәсіби маманы екенін және барлық сұрақтарыңызды шешуге көмектескенін атап өткеніңізге қуаныштымыз.'}",Талдыкорган,кулахметова шекер
2025-08-26,16:00:55,5,Кулахметова Шекер өте білікті маман! Рақмет👍,Aidos Zhumayev,1,"{'date_created': '2025-08-28T05:33:57.288938+07:00', 'id': '52557338', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы таң! Пікіріңіз үшін рахмет. Біздің менеджеріміздің біліктілігін жоғары бағалағаныңызға өте қуаныштымыз.'}",Талдыкорган,кулахметова шекер
2025-08-21,12:36:24,5,"Спасибо менеджеру Шекер Кулпхметова👍👍
Быстро, профессионально работает",Дамира Журкханова,1,"{'date_created': '2025-08-22T19:59:52.934489+07:00', 'id': '52265848', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер, Дамира! Спасибо вам за теплые слова! Ждём вас снова 😉'}",Талдыкорган,
2025-08-20,14:12:20,5,"Кулахметова Шекер профессионал своего дела, одна из лучших менеджеров которого встречал",Мади Разаков,1,"{'date_created': '2025-08-20T18:29:12.757939+07:00', 'id': '52140038', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Спасибо за приятный отклик 😉 Мы рады, что вам всё понравилось!'}",Талдыкорган,кулахметова шекер
2025-08-20,13:46:25,5,"Добрый день 
Менеджер Кулахметова Шекер очень добрый и отзывчивый человек, огромное спасибо вам качественное обслуживание",Азамат Азамат,2,"{'date_created': '2025-08-20T18:28:38.148274+07:00', 'id': '52139999', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день, огромное спасибо за отзыв и оценку 🙏 Были рады помочь!'}",Талдыкорган,кулахметова шекер
2025-08-20,13:44:02,5,"Өте ыңғайлы Банк,менеджерлеріде сондай сыпайы әрі қарапайым.Кулахметова Шекерге көп-көп рахмет сұрақтарыма тез және сапалы жауап берді.",Айдын Кереев,1,"{'date_created': '2025-08-20T18:28:17.515457+07:00', 'id': '52139972', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Айдын, сәлеметсіз бе. Кері байланыс бергеніңіз үшін үлкен рахмет, өте қуаныштымыз 😉 Сізге әрдайым қуанышпен қызмет көрсетеміз ❤'}",Талдыкорган,кулахметова шекер
2025-08-20,13:40:10,5,"Очень хороший банк,сотрудник Шекер Кулахметова очень помогла и все обьяснила подробно,рассказала как пользоватся приложение на ип",Beibit Chadambaev,1,"{'date_created': '2025-08-20T18:27:40.493175+07:00', 'id': '52139927', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Beibit! Благодарим за отзыв и высокую оценку 🤗 Мы рады, что вам всё понравилось 💛'}",Талдыкорган,кулахметова шекер
2025-08-14,05:58:36,5,А вы дебетовые карты выпускаете?,Владислав Шин,0,"{'date_created': '2025-08-14T13:53:37.071173+07:00', 'id': '51795871', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Да, конечно. Вы можете оформить дебетовую карту через мобильное приложение Freedom SuperApp или в отделении нашего банка.'}",Талдыкорган,
2025-08-13,15:19:26,5,"Отличный банк,первый раз подошла менеджеры девочки Динара,Гульфайруз,Шекер быстро помогли заявку отправить,и все подробно обьяснили,буду рекомендовать ваш банк",Куләндан Тоқталған,0,"{'date_created': '2025-08-13T17:01:03.022079+07:00', 'id': '51749119', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо за тёплый отзыв 💚 \nРады, что наша команда смогла быстро и подробно помочь вам. Нам приятно слышать, что вы рекомендуете наш банк.'}",Талдыкорган,
2025-08-12,16:24:20,5,Иманғали Мадиевич топ сотрудник 🫰🏽,bo1atov__ _,0,"{'date_created': '2025-08-12T17:52:20.417125+07:00', 'id': '51687870', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо за высокую оценку нашего сотрудника! Рады, что вы остались довольны обслуживанием.'}",Талдыкорган,
2025-08-12,16:23:28,5,Круто,Ризабек Ернарулы,0,"{'date_created': '2025-08-12T17:51:11.361097+07:00', 'id': '51687815', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо за позитивный отзыв! Рады, что вам всё понравилось!'}",Талдыкорган,
2025-08-08,23:37:44,5,Кушти!,tald Fora,0,"{'date_created': '2025-08-09T14:22:50.955064+07:00', 'id': '51515977', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңізге рақмет! Көңіліңізден шыққаны қуантады.'}",Талдыкорган,
2025-08-08,15:52:32,5,Кклахметова Шекерге көп рақмет! Өз ісін жақсы білетін маман.,Ainur Baimenova,1,"{'date_created': '2025-08-09T14:22:10.522431+07:00', 'id': '51515953', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! Пікіріңізге рақмет. Қызметіміз көңіліңізден шыққанына қуаныштымыз.'}",Талдыкорган,
2025-08-08,13:46:11,5,Хорошее обслуживание,Aidar A.A,0,"{'date_created': '2025-08-09T14:21:47.350837+07:00', 'id': '51515939', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Благодарим за ваш отзыв. Приятно, что вы остались довольны обслуживанием.'}",Талдыкорган,
2025-08-08,12:37:47,5,"Хочу поблагодарить Фридом Банк и особенно менеджера по работе с юридическими лицами Женисбекова Нуржана. Это действительно грамотный специалист, который всегда подробно объясняет все нюансы, помогает с документами и быстро решает любые вопросы. Чувствуется его искренний интерес к клиенту и желанию помочь. Благодаря его внимательному отношению, работать с банком стало намного проще и комфортнее. Желаю Нуржану успехов и дальнейшего карьерного роста!",Алуа Ибрай,0,"{'date_created': '2025-08-09T14:20:56.631408+07:00', 'id': '51515918', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Благодарим за тёплые слова. Приятно знать, что работа наших сотрудников делает взаимодействие с банком для вас удобным и комфортным.'}",Талдыкорган,
2025-08-07,20:03:16,3,"Ой. Вроде продвинутый банк, но…. Оформлял мальтивалютную карту, так вот её оформляли 1,5 часа (какие-то непонятные анкеты и пр.), а дальше ещё хуже. Получал карту 45 минут",Александр Рыжков,0,"{'date_created': '2025-08-09T14:11:06.654746+07:00', 'id': '51515593', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Мы сожалеем, что вы столкнулись с такой ситуацией. Пожалуйста, напишите нам в direct Instagram-аккаунта @bankffin.kz - мы разберёмся в проблеме и постараемся помочь.'}",Талдыкорган,
2025-07-27,22:22:47,5,сервис!,Aidyn Daribaev,0,"{'date_created': '2025-07-28T14:45:56.560805+07:00', 'id': '50813474', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо за ваш положительный отзыв, нам очень приятно. Будем рады и дальше радовать вас сервисом!'}",Талдыкорган,
2025-07-27,17:20:40,1,Ненавижу этот банк самый худши,Ролик 🤪🔥🫂,0,"{'date_created': '2025-07-27T23:47:14.057513+07:00', 'id': '50771957', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер!\nСожалеем, что у вас сложилось такое мнение.\nПожалуйста, напишите нам в direct @bankffin.kz— разберёмся в ситуации и постараемся помочь.'}",Талдыкорган,
2025-07-18,13:14:25,5,"Хочу выразить огромную благодарность супервайзеру Камалбековой Акботе, помогла все вопросы решить, очень вежливая, хорошо знает свою работу. В целом банку желаю процветания, стабильного успеха, много довольных клиентов",Анель Кудайберген,0,"{'date_created': '2025-07-19T19:18:59.671844+07:00', 'id': '50323529', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Спасибо за ваш отзыв и добрые пожелания! Очень приятно знать, что вы остались довольны обслуживанием💚'}",Талдыкорган,акбота камалбекова
2025-07-18,12:46:26,5,"Обслуживалась в филиале Freedom Bank в Талдыкоргане и осталась в полном восторге 👍
Очень красивое отделение, видно сколько любви и внимания туда вложено. Сотрудники настоящие профессионалы, вежливые, красивые, всё чётко объясняют и отлично знают свою работу. Хотя филиал вроде открылся недавно.
Мобильное приложение Freedom установила давно, но только сейчас узнала какие у банка крутые продукты. Особенно удивил кешбэк, таких процентов ещё нигде не встречала.
Молодцы, спасибо за отличный сервис и подход 💚",Гулзат Смагулова,0,"{'date_created': '2025-07-19T19:15:09.931705+07:00', 'id': '50323388', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Спасибо за такие добрые слова! Рады, что вам понравилось обслуживание и продукты нашего банка 💚'}",Талдыкорган,
2025-07-18,01:07:01,5,"Конечно поздно пишу отзыв но такое хорошее впечатление осталось от банка что весь вечер хожу счастливая.
Хочу выразить искреннюю благодарность банку Freedom за качественный сервис и внимательное отношение к клиентам. Особую благодарность хочу выразить менеджеру Оразай Айым. Это внимательный профессиональный и очень доброжелательный специалист👍
Обращение к ней оставило только положительные впечатления. Все объясняет понятно работает быстро и с душой. Видно что ей действительно важно помочь клиенту и сделать процесс максимально комфортным.
Также хочется отметить что в отделении очень хорошо встретили. Весь персонал работает оперативно и слаженно. Благодаря таким сотрудникам действительно хочется возвращаться именно в этот банк
Проблему решили сразу же. Спасибо за высокий уровень обслуживания и человеческое отношение. Успехов вам и дальнейшего процветания❤️",Гаухар Махметова,0,"{'date_created': '2025-07-19T19:14:26.991572+07:00', 'id': '50323358', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Спасибо за ваш тёплый отзыв! Мы рады, что у вас остались такие положительные впечатления от обслуживания. Будем и дальше стараться оправдывать ваше доверие 💚'}",Талдыкорган,айым ержанқызы
